symbol,corpCode,name,year,fiscal_date,price_date,price,market_cap,currency,sector_group,sector_name,market_type,industry_code,industry_name,valuation_model_type,valuation_model_name,peer_group_name,peer_group_level,peer_group_size,total_assets,total_liabilities,total_equity,net_income,operating_income,revenue,per,pbr,roe,debt_ratio,operating_margin,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_debt_ratio_avg,peer_operating_margin_avg,per_vs_peer_pct,pbr_vs_peer_pct,roe_vs_peer_pctp,debt_ratio_vs_peer_pct,operating_margin_vs_peer_pctp,weight_per,weight_pbr,weight_roe,weight_debt,weight_op_margin,per_score,pbr_score,roe_score,debt_score,operating_margin_score,absolute_score,weighted_absolute_score,per_peer_score,pbr_peer_score,roe_peer_score,debt_peer_score,op_margin_peer_score,risk_penalty,industry_adjusted_score,valuation_score
462860,,더즌,2025,2025-12-31,2026-06-18,2465.0,176900000000.0,KRW,general,일반,코스닥시장상장법인,612,전기 통신업,general,일반형,전기 통신업,industry,13,193145186670.0,119548278209.0,73596908461.0,10739474851.0,13628015735.0,59971247338.0,16.47,2.4,14.59,162.44,22.72,17.64,1.1,-15.05,91.4,5.71,6.63,-119.5,29.64,-77.72,17.01,25,25,25,25,0,10,5,20,10,25,45,45.0,30.0,8.33,8.33,16.67,0.0,0,16,16
950210,,프레스티지바이오파마,2025,2025-06-30,2026-06-18,6790.0,408100000000.0,USD,general,일반,유가증권시장상장법인,701,자연과학 및 공학 연구개발업,general,일반형,자연과학 및 공학 연구개발업,industry,41,549730458.0,174980222.0,374750236.0,2974299.0,-48025250.0,10215103.0,137208.8,1088.99,0.79,46.69,-470.14,22913.92,75.33,-72.16,145.43,-1062.77,-498.8,-1345.56,72.96,67.89,592.63,25,25,25,25,0,0,0,5,25,0,30,30.0,0.0,2.56,10.26,51.28,73.68,0,16,16
003230,,삼양식품,2025,2025-12-31,2026-06-18,1111000.0,8369200000000.0,KRW,general,일반,유가증권시장상장법인,108,동물용 사료 및 조제식품 제조업,manufacturing,제조업형,동물용 사료 및 조제식품 제조업,industry,32,2196495586892.0,924955585739.0,1271540001153.0,388673674725.0,524188406060.0,2351785163786.0,21.53,6.58,30.57,72.74,22.29,15.94,0.83,-4.68,100.74,-0.77,-35.05,-691.95,35.24,27.79,23.05,25,20,20,15,20,5,0,25,25,25,55,60.0,29.41,0.0,0.0,51.61,0.0,0,15,15
003280,,흥아해운,2025,2025-12-31,2026-06-18,1772.0,426000000000.0,KRW,general,일반,유가증권시장상장법인,501,해상 운송업,general,일반형,해상 운송업,industry,6,452822023717.0,192913139530.0,259908884187.0,30324384354.0,11275759234.0,180812754057.0,14.05,1.64,11.67,74.22,6.24,8.68,0.69,-14.59,157.25,9.68,-61.77,-138.19,26.26,52.8,-3.44,25,25,25,25,0,15,10,20,25,15,70,70.0,0.0,0.0,0.0,60.0,80.0,0,15,15
003720,,삼영,2025,2025-12-31,2026-06-18,8350.0,283900000000.0,KRW,general,일반,유가증권시장상장법인,222,플라스틱 제품 제조업,manufacturing,제조업형,플라스틱 제품 제조업,industry,36,198418692922.0,110134005255.0,88284687667.0,15048018071.0,14921182578.0,153208300579.0,18.87,3.22,17.04,124.75,9.74,18.53,0.97,-26.32,124.59,1.82,-1.81,-232.1,43.36,-0.12,7.92,25,20,20,15,20,10,0,25,15,15,50,51.0,26.92,2.86,0.0,20.0,21.21,0,15,15
007660,,이수페타시스,2025,2025-12-31,2026-06-18,121400.0,8911900000000.0,KRW,general,일반,유가증권시장상장법인,262,전자 부품 제조업,manufacturing,제조업형,전자 부품 제조업,industry,118,1289510030680.0,533312849236.0,756197181444.0,160482561697.0,204724531402.0,1088025119176.0,55.53,11.79,21.22,70.53,18.82,53.9,2.36,-8.17,105.52,-4.95,-3.04,-398.87,29.39,33.16,23.77,25,20,20,15,20,0,0,25,25,20,50,51.0,23.29,1.72,1.72,51.72,2.68,0,15,15
032350,,롯데관광개발,2025,2025-12-31,2026-06-18,17000.0,1353200000000.0,KRW,general,일반,유가증권시장상장법인,752,여행사 및 기타 여행 보조 서비스업,general,일반형,여행사 및 기타 여행 보조 서비스업,industry,5,2167646813807.0,1799422076806.0,368224737001.0,27596636822.0,143328051761.0,653447659142.0,49.03,3.67,7.49,488.67,21.93,19.92,2.28,15.92,279.19,9.99,-146.12,-61.51,-8.43,-75.03,11.94,25,25,25,25,0,0,0,15,0,25,15,15.0,0.0,0.0,100.0,0.0,0.0,10,15,15
036460,,한국가스공사,2025,2025-12-31,2026-06-18,34750.0,3207900000000.0,KRW,general,일반,유가증권시장상장법인,352,연료용 가스 제조 및 배관공급업,general,일반형,연료용 가스 제조 및 배관공급업,industry,5,53627847000000.0,42828922000000.0,10798925000000.0,132251000000.0,2101151000000.0,35727336000000.0,24.26,0.3,1.22,396.6,5.88,8.49,0.26,6.18,193.6,2.93,-185.55,-12.37,-4.96,-104.85,2.95,25,25,25,25,0,5,25,5,0,15,35,35.0,0.0,0.0,100.0,0.0,0.0,10,15,15
046970,,우리로,2025,2025-12-31,2026-06-18,8150.0,357200000000.0,KRW,general,일반,코스닥시장상장법인,467,기타 전문 도매업,general,일반형,기타 전문 도매업,industry,25,56467354343.0,17290055659.0,39177298684.0,-788673761.0,-676694180.0,42474837788.0,,9.12,-2.01,44.13,-1.59,23.05,1.0,-6.21,107.41,-4.51,,-811.35,4.19,58.91,2.91,25,25,25,25,0,0,0,0,25,0,25,25.0,0.0,0.0,62.5,58.33,50.0,15,15,15
086280,,현대글로비스,2025,2025-12-31,2026-06-18,212000.0,15900000000000.0,KRW,general,일반,유가증권시장상장법인,529,기타 운송관련 서비스업,general,일반형,기타 운송관련 서비스업,industry,6,18587219950287.0,8198766369501.0,10388453580786.0,1734697253045.0,,,9.17,1.53,16.7,78.92,,5.87,0.64,9.1,107.28,3.46,-56.04,-137.68,7.6,26.43,,25,25,25,25,0,20,10,25,25,0,80,80.0,0.0,0.0,0.0,60.0,0.0,0,15,15
175330,,JB금융지주,2025,2025-12-31,2026-06-18,26600.0,5007500000000.0,KRW,finance,금융기타,유가증권시장상장법인,649,기타 금융업,finance,금융기타형,기타 금융업,industry,90,73123844000000.0,66948672000000.0,6175172000000.0,730040000000.0,,,6.86,0.81,11.82,1084.16,,121.1,6.87,4.34,206.1,6.32,94.34,88.19,7.48,-426.05,,15,35,35,15,0,20,20,20,0,0,60,68.0,53.52,31.46,13.48,7.87,0.0,10,15,15
206560,,덱스터,2025,2025-12-31,2026-06-18,1425.0,36200000000.0,KRW,general,일반,코스닥시장상장법인,591,"영화, 비디오물, 방송 프로그램 제작 및 배급업",general,일반형,"영화, 비디오물, 방송 프로그램 제작 및 배급업",industry,26,110955446744.0,67638691099.0,43316755645.0,-6793621017.0,-6505871065.0,55416993715.0,,0.84,-15.68,156.15,-11.74,32.62,1.09,-23.29,90.59,-20.25,,23.55,7.6,-72.37,8.51,25,25,25,25,0,0,20,0,10,0,30,30.0,0.0,52.0,56.0,12.0,50.0,15,15,15
229640,,LS에코에너지,2025,2025-12-31,2026-06-18,65100.0,1993700000000.0,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,general,일반형,기타 금융업,industry,90,491338506590.0,265569864465.0,225768642125.0,48475789714.0,66778106845.0,960056115154.0,41.13,8.83,21.47,117.63,6.96,121.1,6.87,4.34,206.1,6.32,66.04,-28.56,17.13,42.92,0.64,25,25,25,25,0,0,0,25,15,15,40,40.0,14.08,8.99,1.12,34.83,40.98,0,15,15
354320,,알멕,2025,2025-12-31,2026-06-18,51500.0,329200000000.0,KRW,general,일반,코스닥시장상장법인,242,1차 비철금속 제조업,manufacturing,제조업형,1차 비철금속 제조업,industry,15,342757154564.0,181603715412.0,161153439152.0,-6127157078.0,6220742324.0,187825356603.0,,2.04,-3.8,112.69,3.31,32.7,1.08,-4.26,177.27,1.6,,-89.38,0.46,36.43,1.71,25,20,20,15,20,0,5,0,15,5,20,17.0,0.0,14.29,64.29,42.86,38.46,15,15,15
400760,,NH올원리츠,2025,2025-06-30,2026-06-18,3080.0,169200000000.0,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,general,일반형,부동산 임대 및 공급업,industry,17,928766597323.0,729230733445.0,201841510292.0,1401942511.0,18768745817.0,27889483783.0,120.69,0.84,0.69,361.29,67.3,39.86,0.54,-0.45,150.59,22.11,-202.75,-54.61,1.14,-139.91,45.19,25,25,25,25,0,0,20,5,0,25,25,25.0,0.0,18.75,81.25,0.0,43.75,10,15,15
900260,,로스웰,2025,2025-12-31,2026-06-18,1644.0,75700000000.0,CNY,general,일반,코스닥시장상장법인,649,기타 금융업,general,일반형,기타 금융업,industry,90,4715642735.0,3327560029.0,1388082706.0,99491915.0,56436923.0,3818232561.0,760.87,54.54,7.17,239.72,1.48,121.1,6.87,4.34,206.1,6.32,-528.3,-693.97,2.82,-16.32,-4.84,25,25,25,25,0,0,0,15,5,5,20,20.0,1.41,1.12,41.57,15.73,81.97,0,15,15
006570,,대림통상,2025,2025-12-31,2026-06-18,1910.0,29100000000.0,KRW,general,일반,유가증권시장상장법인,259,기타 금속 가공제품 제조업,manufacturing,제조업형,기타 금속 가공제품 제조업,industry,14,154793298808.0,116613540706.0,38179758102.0,-16961334160.0,-9566103074.0,126171254752.0,,0.76,-44.42,305.43,-7.58,16.23,0.77,-9.5,91.95,-14.47,,1.29,-34.92,-232.17,6.89,25,20,20,15,20,0,20,0,0,0,20,16.0,0.0,38.46,92.31,0.0,63.64,25,14,14
009270,,신원,2025,2025-12-31,2026-06-18,1130.0,129700000000.0,KRW,general,일반,유가증권시장상장법인,141,봉제의복 제조업,manufacturing,제조업형,봉제의복 제조업,industry,26,642566644960.0,414516010603.0,228050634357.0,-1631250295.0,18778913228.0,1092254154426.0,,0.57,-0.72,181.76,1.72,11.07,0.56,-1.12,93.11,2.71,,-1.47,0.41,-95.21,-0.99,25,20,20,15,20,0,20,0,10,5,30,26.0,0.0,28.0,56.0,12.0,54.17,15,14,14
018880,,한온시스템,2025,2025-12-31,2026-06-18,4640.0,4761900000000.0,KRW,general,일반,유가증권시장상장법인,291,일반 목적용 기계 제조업,manufacturing,제조업형,일반 목적용 기계 제조업,industry,39,10492248416160.0,6579267399714.0,3912981016446.0,-197268294891.0,,,,1.22,-5.04,168.14,,55.74,3.0,-4.05,136.3,1.69,,59.45,-0.99,-23.36,,25,20,20,15,20,0,15,0,10,0,25,18.0,0.0,63.16,65.79,23.68,0.0,15,14,14
019570,,플루토스,2025,2025-12-31,2026-06-18,296.0,28300000000.0,KRW,general,일반,코스닥시장상장법인,642,신탁업 및 집합 투자업,general,일반형,신탁업 및 집합 투자업,industry,8,72472181671.0,31622642831.0,40849538840.0,,3312889700.0,12890638413.0,,0.69,,77.41,25.7,13.55,0.79,4.49,47.93,47.98,,12.54,,-61.52,-22.28,25,25,25,25,0,0,20,0,25,25,45,45.0,0.0,42.86,0.0,14.29,100.0,0,14,14
036420,,콘텐트리중앙,2025,2025-12-31,2026-06-18,4995.0,96200000000.0,KRW,general,일반,유가증권시장상장법인,591,"영화, 비디오물, 방송 프로그램 제작 및 배급업",general,일반형,"영화, 비디오물, 방송 프로그램 제작 및 배급업",industry,26,2490910514038.0,1894749170889.0,596161343149.0,-93139692457.0,8844995426.0,1083288419056.0,,0.16,-15.62,317.82,0.82,32.62,1.09,-23.29,90.59,-20.25,,85.24,7.66,-250.84,21.07,25,25,25,25,0,0,25,0,0,5,25,25.0,0.0,100.0,52.0,4.0,29.17,25,14,14
039490,,키움증권,2025,2025-12-31,2026-06-18,350500.0,9193000000000.0,KRW,securities,증권,유가증권시장상장법인,661,금융 지원 서비스업,securities,증권형,금융 지원 서비스업,industry,20,81173768149523.0,74451363015539.0,6722405133984.0,1114974212697.0,,,8.25,1.37,16.59,1107.51,,17.34,1.09,7.76,728.96,9.5,52.45,-25.55,8.83,-51.93,,15,35,35,15,0,20,15,25,0,0,60,68.0,77.78,26.32,5.26,5.26,0.0,10,14,14
048550,,SM C&C,2025,2025-12-31,2026-06-18,1290.0,124800000000.0,KRW,general,일반,코스닥시장상장법인,713,광고업,general,일반형,광고업,industry,18,206699461242.0,124942951326.0,81756509916.0,-1926630015.0,-1292562202.0,100478287608.0,,1.53,-2.36,152.82,-1.29,12.69,0.83,4.85,108.46,6.91,,-83.02,-7.2,-40.91,-8.2,25,25,25,25,0,0,10,0,10,0,20,20.0,0.0,5.88,88.24,23.53,78.57,15,14,14
078600,,대주전자재료,2025,2025-12-31,2026-06-18,116800.0,1831800000000.0,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,manufacturing,제조업형,전자 부품 제조업,industry,118,660395440186.0,402325043788.0,258070396398.0,20899443380.0,20686125141.0,254613180231.0,87.65,7.1,8.1,155.9,8.12,53.9,2.36,-8.17,105.52,-4.95,-62.63,-200.46,16.27,-47.74,13.08,25,20,20,15,20,0,0,15,10,15,25,30.0,9.59,6.9,28.45,12.93,13.39,0,14,14
084850,,아이티엠반도체,2025,2025-12-31,2026-06-18,10300.0,233600000000.0,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,manufacturing,제조업형,전자 부품 제조업,industry,118,489837304987.0,395261036367.0,94576268620.0,-93558890563.0,-6996601510.0,603110608556.0,,2.47,-98.92,417.93,-1.16,53.9,2.36,-8.17,105.52,-4.95,,-4.55,-90.75,-296.06,3.79,25,20,20,15,20,0,5,0,0,0,5,4.0,0.0,27.59,96.55,2.59,69.64,25,14,14
085620,,미래에셋생명,2025,2025-12-31,2026-06-18,32000.0,4325800000000.0,KRW,insurance,보험,유가증권시장상장법인,651,보험업,insurance,보험형,보험업,industry,8,32920825236135.0,30472730105478.0,2448095130657.0,130776431540.0,194511640633.0,,33.08,1.77,5.34,1244.75,,13.77,0.84,9.29,879.3,10.24,-140.28,-109.38,-3.95,-41.56,,10,40,35,15,0,0,10,15,0,0,25,37.0,14.29,0.0,57.14,14.29,0.0,10,14,14
100130,,동국S&C,2025,2025-12-31,2026-06-18,1710.0,97700000000.0,KRW,general,일반,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",manufacturing,제조업형,"구조용 금속제품, 탱크 및 증기발생기 제조업",industry,16,256327957251.0,70688671523.0,185639285728.0,-1670905549.0,,,,0.53,-0.9,38.08,,21.2,0.87,-4.07,88.32,-27.42,,39.31,3.17,56.89,,25,20,20,15,20,0,20,0,25,0,45,31.0,0.0,40.0,53.33,66.67,0.0,15,14,14
114190,,강원에너지,2025,2025-12-31,2026-06-18,10950.0,286000000000.0,KRW,general,일반,코스닥시장상장법인,289,기타 전기장비 제조업,manufacturing,제조업형,기타 전기장비 제조업,industry,9,146635666875.0,82598714753.0,64036952122.0,-8467202799.0,-6095759149.0,212251840367.0,,4.47,-13.22,128.99,-2.87,298.44,2.41,-24.04,148.29,-7.91,,-85.37,10.82,13.01,5.04,25,20,20,15,20,0,0,0,15,0,15,9.0,0.0,12.5,50.0,50.0,42.86,15,14,14
226950,,올릭스,2025,2025-12-31,2026-06-18,135000.0,2743500000000.0,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,general,일반형,자연과학 및 공학 연구개발업,industry,41,195365962787.0,45287290658.0,150078672129.0,-15742651455.0,-29972430134.0,14666854279.0,,18.28,-10.49,30.18,-204.35,22913.92,75.33,-72.16,145.43,-1062.77,,75.73,61.67,79.25,858.42,25,25,25,25,0,0,0,0,25,0,25,25.0,0.0,23.08,20.51,71.79,50.0,15,14,14
232830,,아이티센피엔에스,2025,2025-12-31,2026-06-18,2105.0,34800000000.0,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,it_software,IT/소프트웨어형,소프트웨어 개발 및 공급업,industry,148,203148172712.0,177142007289.0,26006165423.0,-4594086807.0,-302711455.0,269551291750.0,,1.34,-17.67,681.15,-0.11,414.32,9.66,-17.27,81.99,-23.81,,86.14,-0.39,-730.77,23.7,10,10,25,15,40,0,15,0,0,0,15,6.0,0.0,40.82,80.14,0.68,62.24,35,14,14
267260,,HD현대일렉트릭,2025,2025-12-31,2026-06-18,1087000.0,39183200000000.0,KRW,general,일반,유가증권시장상장법인,281,"전동기, 발전기 및 전기 변환ㆍ공급ㆍ제어 장치 제조업",manufacturing,제조업형,"전동기, 발전기 및 전기 변환ㆍ공급ㆍ제어 장치 제조업",industry,31,4769815393358.0,2736880469339.0,2032934924019.0,731816191305.0,995313437790.0,4079497658529.0,53.54,19.27,36.0,134.63,24.4,52.78,4.71,-2.31,109.35,-10.05,-1.45,-309.27,38.3,-23.12,34.45,25,20,20,15,20,0,0,25,15,25,40,49.0,31.58,3.45,0.0,31.03,3.45,0,14,14
300080,,플리토,2025,2025-12-31,2026-06-18,7690.0,126900000000.0,KRW,general,일반,코스닥시장상장법인,631,"자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업",it_software,IT/소프트웨어형,"자료 처리, 호스팅, 포털 및 기타 인터넷 정보 매개 서비스업",industry,15,24575168335.0,7364689679.0,17210478656.0,6448160859.0,6153818311.0,35979641976.0,19.68,7.37,37.47,42.79,17.1,15.91,1.55,7.15,128.71,8.11,-23.7,-376.72,30.32,66.75,9.0,10,10,25,15,40,10,0,25,25,20,60,76.0,33.33,0.0,0.0,50.0,7.14,0,14,14
355690,,에이텀,2025,2025-12-31,2026-06-18,5350.0,50300000000.0,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,manufacturing,제조업형,전자 부품 제조업,industry,118,72862440037.0,58737312757.0,14125127280.0,-8464069912.0,-6541146635.0,70426120972.0,,3.56,-59.92,415.84,-9.29,53.9,2.36,-8.17,105.52,-4.95,,-50.74,-51.75,-294.08,-4.33,25,20,20,15,20,0,0,0,0,0,0,0.0,0.0,18.97,93.1,3.45,80.36,25,14,14
439580,,블루엠텍,2025,2025-12-31,2026-06-18,2265.0,76700000000.0,KRW,general,일반,코스닥시장상장법인,467,기타 전문 도매업,general,일반형,기타 전문 도매업,industry,25,109964440011.0,65125004164.0,44839435847.0,-4512664602.0,-1970924664.0,185905308362.0,,1.71,-10.06,145.24,-1.06,23.05,1.0,-6.21,107.41,-4.51,,-70.98,-3.86,-35.22,3.45,25,25,25,25,0,0,10,0,15,0,25,25.0,0.0,12.5,83.33,20.83,45.45,15,14,14
441270,,파인엠텍,2025,2025-12-31,2026-06-18,7560.0,317900000000.0,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,manufacturing,제조업형,전자 부품 제조업,industry,118,427360659854.0,207687987764.0,219672672090.0,-15444566019.0,,,,1.45,-7.03,94.54,,53.9,2.36,-8.17,105.52,-4.95,,38.74,1.14,10.4,,25,20,20,15,20,0,15,0,25,0,40,27.0,0.0,44.83,73.28,36.21,0.0,15,14,14
457190,,이수스페셜티케미컬,2025,2025-12-31,2026-06-18,81100.0,2450800000000.0,KRW,general,일반,유가증권시장상장법인,201,기초 화학물질 제조업,manufacturing,제조업형,기초 화학물질 제조업,industry,42,366409360000.0,233553827000.0,132855533000.0,769523000.0,,,3184.83,18.45,0.58,175.8,,155.94,1.75,-1.73,109.73,-2.12,-1942.32,-953.87,2.31,-60.2,,25,20,20,15,20,0,0,5,10,0,15,10.0,0.0,0.0,60.98,12.2,0.0,0,14,14
458870,,씨어스테크놀로지,2025,2025-12-31,2026-06-18,32800.0,1248400000000.0,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,manufacturing,제조업형,의료용 기기 제조업,industry,52,54204850237.0,14583952522.0,39620897715.0,16045578543.0,16327166470.0,48170737719.0,77.8,31.51,40.5,36.81,33.89,48.15,3.31,-16.71,62.1,-87.03,-61.59,-852.13,57.21,40.73,120.93,25,20,20,15,20,0,0,25,25,25,50,55.0,16.0,2.0,0.0,62.0,2.08,0,14,14
008770,,호텔신라,2025,2025-12-31,2026-06-18,57600.0,2260700000000.0,KRW,general,일반,유가증권시장상장법인,478,기타 상품 전문 소매업,general,일반형,일반형,model,584,3541423621707.0,2435201838277.0,1106221783430.0,-172848550007.0,,,,2.04,-15.63,220.14,,413.96,15.6,-7.94,160.29,-0.9,,86.9,-7.69,-37.34,,25,25,25,25,0,0,5,0,5,0,10,10.0,0.0,12.5,86.41,14.42,0.0,15,13,13
021040,,대호특수강,2025,2025-12-31,2026-06-18,1039.0,22600000000.0,KRW,general,일반,코스닥시장상장법인,241,1차 철강 제조업,manufacturing,제조업형,1차 철강 제조업,industry,43,175036130573.0,136406279483.0,38629851090.0,-1846106854.0,2371277694.0,277424948980.0,,0.59,-4.78,353.11,0.85,148.58,0.61,-1.96,98.76,1.59,,3.94,-2.82,-257.54,-0.74,25,20,20,15,20,0,20,0,0,5,20,20.0,0.0,42.86,80.95,4.76,63.16,25,13,13
026910,,광진실업,2025,2025-12-31,2026-06-18,4730.0,35100000000.0,KRW,general,일반,코스닥시장상장법인,241,1차 철강 제조업,manufacturing,제조업형,1차 철강 제조업,industry,43,92888939172.0,72832279537.0,20056659635.0,-4862703566.0,-4251787340.0,56888193408.0,,1.75,-24.24,363.13,-7.47,148.58,0.61,-1.96,98.76,1.59,,-187.35,-22.28,-267.69,-9.07,25,20,20,15,20,0,10,0,0,0,10,8.0,0.0,0.0,92.86,2.38,94.74,25,13,13
047050,,포스코인터내셔널,2025,2025-12-31,2026-06-18,56300.0,9904500000000.0,KRW,general,일반,유가증권시장상장법인,461,상품 중개업,general,일반형,상품 중개업,industry,8,18753010588000.0,10940355413000.0,7812655175000.0,636802406000.0,1165316105000.0,32373603908000.0,15.55,1.27,8.15,140.03,3.6,11.79,0.77,2.07,85.94,-1.9,-31.89,-65.14,6.08,-62.94,5.5,25,25,25,25,0,10,15,15,15,5,55,55.0,25.0,0.0,14.29,14.29,60.0,0,13,13
082270,,젬백스,2025,2025-12-31,2026-06-18,13900.0,615300000000.0,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,manufacturing,제조업형,특수 목적용 기계 제조업,industry,147,158874710036.0,101645843703.0,57228866333.0,-11336638395.0,3792531724.0,81530820294.0,,10.75,-19.81,177.61,4.65,347.78,12.98,-8.29,88.16,-10.21,,17.15,-11.52,-101.47,14.86,25,20,20,15,20,0,0,0,10,5,10,10.0,0.0,9.09,83.8,11.89,40.14,15,13,13
082740,,한화엔진,2025,2025-12-31,2026-06-18,59300.0,4948400000000.0,KRW,general,일반,유가증권시장상장법인,291,일반 목적용 기계 제조업,manufacturing,제조업형,일반 목적용 기계 제조업,industry,39,1695690258649.0,1139587358725.0,556102899924.0,173753426631.0,,,28.48,8.9,31.24,204.92,,55.74,3.0,-4.05,136.3,1.69,48.9,-196.48,35.29,-50.35,,25,20,20,15,20,5,0,25,5,0,35,28.0,33.33,5.26,5.26,15.79,0.0,0,13,13
105560,,KB금융,2025,2025-12-31,2026-06-18,163100.0,57849600000000.0,KRW,finance,금융기타,유가증권시장상장법인,649,기타 금융업,finance,금융기타형,기타 금융업,industry,90,797923033000000.0,737093044000000.0,60829989000000.0,5840715000000.0,,,9.9,0.95,9.6,1211.73,,121.1,6.87,4.34,206.1,6.32,91.82,86.15,5.26,-487.94,,15,35,35,15,0,20,20,15,0,0,55,61.0,35.21,29.21,20.22,4.49,0.0,10,13,13
131290,,티에스이,2025,2025-12-31,2026-06-18,249000.0,2754300000000.0,KRW,general,일반,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외",manufacturing,제조업형,"측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외",industry,26,608025581215.0,143461680793.0,464563900422.0,40043908888.0,,,68.78,5.93,8.62,30.88,,30.77,2.43,-2.02,46.35,-1.74,-123.53,-143.81,10.64,33.37,,25,20,20,15,20,0,0,15,25,0,40,27.0,0.0,12.5,16.67,45.83,0.0,0,13,13
241560,,두산밥캣,2025,2025-12-31,2026-06-18,65900.0,6316900000000.0,USD,general,일반,유가증권시장상장법인,292,특수 목적용 기계 제조업,manufacturing,제조업형,특수 목적용 기계 제조업,industry,147,8558454000.0,3546871000.0,5011583000.0,282899000.0,,,22329.17,1260.46,5.64,70.77,,347.78,12.98,-8.29,88.16,-10.21,-6320.4,-9613.28,13.94,19.72,,25,20,20,15,20,0,0,15,25,0,40,27.0,0.0,0.0,36.62,34.97,0.0,0,13,13
310210,,보로노이,2025,2025-12-31,2026-06-18,202500.0,3726400000000.0,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,general,일반형,자연과학 및 공학 연구개발업,industry,41,171234323350.0,67439227525.0,103795095825.0,-42706333585.0,-54384535976.0,7512306000.0,,35.9,-41.14,64.97,-723.94,22913.92,75.33,-72.16,145.43,-1062.77,,52.34,31.02,55.32,338.83,25,25,25,25,0,0,0,0,25,0,25,25.0,0.0,17.95,58.97,33.33,84.21,15,13,13
950140,,잉글우드랩,2025,2025-12-31,2026-06-18,8950.0,177800000000.0,USD,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,manufacturing,제조업형,기타 화학제품 제조업,industry,71,158226274.0,43524779.0,114701495.0,17447725.0,26274563.0,152431009.0,10190.44,1550.11,15.21,37.95,17.24,236.75,23.81,1.81,80.43,-5.33,-4204.31,-6410.7,13.4,52.82,22.57,25,20,20,15,20,0,0,25,25,20,50,51.0,0.0,0.0,12.86,58.57,10.45,0,13,13
002990,,금호건설,2025,2025-12-31,2026-06-18,4410.0,164300000000.0,KRW,general,일반,유가증권시장상장법인,411,건물 건설업,general,일반형,건물 건설업,industry,19,1504433019626.0,1261873459343.0,242559560283.0,62380067861.0,47084246190.0,2018488470870.0,2.63,0.68,25.72,520.23,2.33,11.79,0.94,-25.3,311.71,-4.46,77.66,28.05,51.02,-66.9,6.79,25,25,25,25,0,25,20,25,0,5,70,70.0,90.91,23.53,0.0,11.76,64.29,20,12,12
010780,,아이에스동서,2025,2025-12-31,2026-06-18,24150.0,729000000000.0,KRW,general,일반,유가증권시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",manufacturing,제조업형,"시멘트, 석회, 플라스터 및 그 제품 제조업",industry,13,3457985098127.0,2036654090129.0,1421331007998.0,-71817706724.0,68122603774.0,1234356436787.0,,0.51,-5.05,143.29,5.52,9.08,0.44,0.93,85.74,0.81,,-16.33,-5.98,-67.13,4.71,25,20,20,15,20,0,20,0,15,15,35,37.0,0.0,25.0,83.33,8.33,22.22,15,12,12
014990,,인디에프,2025,2025-12-31,2026-06-18,480.0,36100000000.0,KRW,general,일반,유가증권시장상장법인,141,봉제의복 제조업,manufacturing,제조업형,봉제의복 제조업,industry,26,115862924255.0,77934521148.0,37928403107.0,-107255720.0,1191459864.0,104591440092.0,,0.95,-0.28,205.48,1.14,11.07,0.56,-1.12,93.11,2.71,,-69.81,0.84,-120.68,-1.57,25,20,20,15,20,0,20,0,5,5,25,23.0,0.0,12.0,52.0,8.0,62.5,15,12,12
023150,,MH에탄올,2025,2025-12-31,2026-06-18,4315.0,31800000000.0,KRW,general,일반,유가증권시장상장법인,111,알코올 음료 제조업,manufacturing,제조업형,알코올 음료 제조업,industry,7,261165503051.0,198604372833.0,62561130218.0,-11847369486.0,9486236769.0,94719109542.0,,0.51,-18.94,317.46,10.02,7.31,0.83,-7.3,96.6,2.56,,38.58,-11.64,-228.64,7.46,25,20,20,15,20,0,20,0,0,20,20,32.0,0.0,50.0,83.33,0.0,50.0,25,12,12
