symbol,corpCode,name,year,fiscal_date,currency,sector_group,sector_name,market_type,industry_code,industry_name,total_assets,total_liabilities,total_equity,net_income,operating_income,revenue
357580,,아모센스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,137129203630.0,93881064902.0,43248138728.0,497100618.0,5321549322.0,122140313384.0
357780,,솔브레인,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,1446750282671.0,335174469307.0,1111575813364.0,83989215352.0,133642405522.0,923381966875.0
357880,,SKAI,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,38472152332.0,25230483597.0,13241668735.0,-15069950433.0,-4391455139.0,15641618670.0
359090,,씨엔알리서치,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,739,"그 외 기타 전문, 과학 및 기술 서비스업",84686909217.0,36809850364.0,47877058853.0,1021146941.0,1384561417.0,64982070922.0
360350,,코셈,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외",23140165226.0,4783312714.0,18356852512.0,-870827920.0,-1528531452.0,13390488732.0
361570,,알비더블유,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,592,오디오물 출판 및 원판 녹음업,181624822255.0,114089652583.0,67535169672.0,-3822576836.0,169191031.0,46476881443.0
361610,,SK아이이테크놀로지,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,282,일차전지 및 축전지 제조업,4391860994000.0,1790415728000.0,2601445266000.0,-211417928000.0,-246364302000.0,261874278000.0
361670,,삼영에스앤씨,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,21830678385.0,2852609718.0,18978068667.0,-1129629785.0,-1698464868.0,10975623854.0
362320,,청담글로벌,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,464,생활용품 도매업,207356255867.0,90193809291.0,117162446576.0,3075568993.0,5369440350.0,217385486725.0
362990,,드림인사이트,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,713,광고업,48728518076.0,15595490377.0,33133027699.0,-409061155.0,-1161063123.0,20018320351.0
363250,,진시스템,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,14395506156.0,6648143357.0,7747362799.0,-14669081849.0,-9690374140.0,381356664.0
363260,,모비데이즈,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,713,광고업,126014861489.0,77040559500.0,48974301989.0,3096401239.0,4506603704.0,44359105328.0
363280,,티와이홀딩스,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,1740232363987.0,755687234628.0,984545129359.0,-92787066718.0,-34563786772.0,79226563940.0
364950,,에이아이코리아,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,83207949869.0,26962918528.0,56245031341.0,-1073545380.0,2819131422.0,86949654104.0
365330,,에스와이스틸텍,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",121386509997.0,25491487288.0,95895022709.0,-2097980072.0,-2674919975.0,97366909837.0
365340,,성일하이텍,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,201,기초 화학물질 제조업,720705308067.0,566570976556.0,154134331511.0,-80546204052.0,-54533608529.0,194629131476.0
365550,,ESR켄달스퀘어리츠,2025,2025-05-31,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,2835773540304.0,1670571944339.0,1165201595965.0,9778739593.0,28703973058.0,59557601618.0
365900,,브이씨,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,333,운동 및 경기용구 제조업,82579699240.0,45697451054.0,36882248186.0,-3202718056.0,-1482808613.0,46898526887.0
366030,,공구우먼,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,144,의복 액세서리 제조업,88287822148.0,5934147488.0,82353674660.0,7404352773.0,6804511850.0,45044252491.0
367000,,플래티어,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,56681937313.0,24025833507.0,32656103806.0,-4291576944.0,-4398781277.0,38854699341.0
368600,,아이씨에이치,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,95000307242.0,68275026352.0,26725280890.0,-24703783684.0,-14492170343.0,46852015447.0
368770,,파이버프로,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외",60717374739.0,14925661634.0,45791713105.0,9309096266.0,10117199890.0,43472321309.0
368970,,오에스피,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,109,,65669212452.0,22087484375.0,43581728077.0,-3277521436.0,-1275994252.0,25387451457.0
369370,,블리츠웨이엔터테인먼트,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,901,창작 및 예술관련 서비스업,40629357955.0,22531660204.0,18097697751.0,-13445998991.0,-9049022194.0,30205067026.0
371950,,풍원정밀,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,80333957792.0,68002826029.0,12331131763.0,-23583226913.0,-19933760853.0,32363366118.0
372170,,윤성에프앤씨,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,267401786179.0,90152869169.0,177248917010.0,-19159761921.0,-31641839337.0,100175134197.0
372320,,큐로셀,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,109720314339.0,104695188622.0,5025125717.0,-46305174806.0,-36289500534.0,0.0
372800,,아이티아이즈,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,33557937354.0,25146440380.0,8411496974.0,-10341416439.0,-5394921537.0,78053779536.0
372910,,한컴라이프케어,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,271,의료용 기기 제조업,203628184111.0,75829290543.0,127798893568.0,-7665648499.0,-727292956.0,92088469654.0
373110,,엑셀세라퓨틱스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,211,기초 의약 물질 및 생물학적 제제 제조업,15721418187.0,8583323043.0,7138095144.0,-10927088630.0,-10851766656.0,1948989102.0
373160,,데이원컴퍼니,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,856,기타 교육기관,81773786419.0,36422750619.0,45351035800.0,4739762970.0,4571578722.0,123860403525.0
373200,,엑스플러스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,339,그 외 기타 제품 제조업,57254583469.0,36560095078.0,20694488391.0,-2289404338.0,-5155503426.0,10076623856.0
373220,,LG에너지솔루션,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,282,일차전지 및 축전지 제조업,67147953000000.0,37826277000000.0,29321676000000.0,80803000000.0,,
375500,,DL이앤씨,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,412,토목 건설업,9669288095980.0,4425196264818.0,5244091831162.0,370189019489.0,,
376270,,HEM파마,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,51834280448.0,46619425814.0,5214854634.0,-23723674019.0,-15583461635.0,12979352490.0
376290,,씨유테크,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,128940675376.0,14536970813.0,114403704563.0,1363685620.0,5419934689.0,216513076154.0
376300,,디어유,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,243035308819.0,33143996473.0,209891312346.0,18630172425.0,31391662643.0,83834878201.0
376900,,로킷헬스케어,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,213,의료용품 및 기타 의약 관련제품 제조업,55028692350.0,43474587024.0,11554105326.0,-2804744123.0,452884781.0,26247011691.0
376930,,노을,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,39224540809.0,13542562132.0,25681978677.0,-19954848715.0,-20079383873.0,5121885655.0
376980,,원티드랩,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,61513658104.0,23012918042.0,38500740062.0,1281578575.0,1019795155.0,38173738651.0
377030,,비트맥스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,107159259826.0,96547702508.0,10611557318.0,-96351376049.0,-10858591301.0,27214600481.0
377190,,디앤디플랫폼리츠,2025,2025-03-31,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,1042258622243.0,679202284475.0,371207061696.0,4540139793.0,15013132094.0,26345572257.0
377220,,프롬바이오,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,108,동물용 사료 및 조제식품 제조업,65244955356.0,39106071543.0,26138883813.0,-23203117254.0,-18602744879.0,72162174415.0
377300,,카카오페이,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,661,금융 지원 서비스업,5339580904646.0,3388674354135.0,1950906550511.0,55690896351.0,50366676830.0,958371073361.0
377330,,이지트로닉스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,281,"전동기, 발전기 및 전기 변환ㆍ공급ㆍ제어 장치 제조업",59996523487.0,18924790521.0,41071732966.0,-15608822000.0,-18630431650.0,13243690331.0
377480,,마음AI,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,54291541530.0,28196132829.0,26095408701.0,-7660349196.0,-6375714178.0,9786361142.0
377740,,바이오노트,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,213,의료용품 및 기타 의약 관련제품 제조업,1555892006169.0,44645305237.0,1511246700932.0,-87497889504.0,16705690020.0,118323544203.0
378340,,필에너지,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,211681385365.0,85016038674.0,126665346691.0,-15848684203.0,-22174111983.0,33194030028.0
378800,,샤페론,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,211,기초 의약 물질 및 생물학적 제제 제조업,27875189599.0,3130278315.0,24744911284.0,-15527830197.0,-15839057550.0,227804629.0
378850,,화승알앤에이,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,303,자동차 신품 부품 제조업,479995395397.0,313100294689.0,166895100708.0,18233697739.0,27082334913.0,714559988805.0
380540,,옵티코어,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,266,마그네틱 및 광학 매체 제조업,69148905404.0,46234884326.0,22914021078.0,-22552689259.0,-5927180737.0,21511958068.0
380550,,뉴로핏,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,26884456527.0,7432206421.0,19452250106.0,-22389140151.0,-16549206057.0,2615085161.0
381620,,제닉스로보틱스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,73116924408.0,24706490018.0,48410434390.0,-7324139547.0,-12312906714.0,22665261675.0
382150,,온코크로스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,28957264115.0,15584971328.0,13372292787.0,-8928714245.0,-8828143742.0,370460589.0
382480,,지아이텍,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,129587017256.0,32451871620.0,97135145636.0,949955735.0,1123640164.0,36219713807.0
382800,,지앤비에스 에코,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,139485581860.0,21664343886.0,117821237974.0,6316131877.0,7756388256.0,91919436496.0
382840,,원준,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,173929159460.0,68078527840.0,105850631620.0,-13147391994.0,6978485543.0,149100259243.0
382900,,범한퓨얼셀,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,281,"전동기, 발전기 및 전기 변환ㆍ공급ㆍ제어 장치 제조업",352360772024.0,189667514432.0,162693257592.0,1182079796.0,857853132.0,43361093941.0
383220,,F&F,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,141,봉제의복 제조업,2651445897849.0,772767015809.0,1878678882040.0,400686468976.0,468574150329.0,1933995926896.0
383310,,에코프로에이치엔,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,458920378557.0,154212411382.0,304707967175.0,13220969592.0,11709586777.0,141057118027.0
383800,,LX홀딩스,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,2357932000000.0,357750000000.0,2000182000000.0,135595000000.0,,
384470,,코어라인소프트,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,40792632929.0,22620549245.0,18172083684.0,-14496260923.0,-13444847755.0,4283668051.0
387570,,파인메딕스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,25521054978.0,6517660100.0,19003394878.0,-1877915520.0,-2580325297.0,9522704304.0
388050,,지투파워,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,281,"전동기, 발전기 및 전기 변환ㆍ공급ㆍ제어 장치 제조업",89876159965.0,47742407999.0,42133751966.0,5554279670.0,8807016633.0,77377777992.0
388210,,씨엠티엑스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,275447075073.0,93040375826.0,182406699247.0,-21503509753.0,51781944189.0,160555762764.0
388870,,파로스아이바이오,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,29868258308.0,15942556867.0,13925701441.0,-10756653748.0,-11507092762.0,
389030,,지니너스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,39349106619.0,30247494170.0,9101612449.0,-17373136628.0,-11671177578.0,10483373195.0
389140,,포바이포,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,591,"영화, 비디오물, 방송 프로그램 제작 및 배급업",75780348550.0,35592702967.0,40187645583.0,-10958570907.0,-7396321550.0,33710336199.0
389260,,대명에너지,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,411,건물 건설업,381763739175.0,217109889803.0,164653849372.0,14143966250.0,16798712496.0,130971472403.0
389470,,인벤티지랩,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,110641375467.0,29790704078.0,80850671389.0,-15910623106.0,-28381032099.0,2938787928.0
393210,,토마토시스템,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,57110295500.0,32380499537.0,24729795963.0,-2777547635.0,-2372933027.0,27263988093.0
393890,,더블유씨피,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,282,일차전지 및 축전지 제조업,1945436490500.0,1050958687949.0,894477802551.0,-162065805577.0,-127642966602.0,110812962474.0
393970,,대진첨단소재,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,222,플라스틱 제품 제조업,151918119774.0,100136465420.0,51781654354.0,-40062664122.0,-20362494152.0,84513320058.0
394280,,오픈엣지테크놀로지,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,47545450105.0,30476112940.0,17069337165.0,-30132691582.0,-28907297350.0,16058809323.0
394420,,리센스메디컬,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,12006602024.0,5029615569.0,6976986455.0,-19118985424.0,-10640384599.0,8828610805.0
394800,,쓰리빌리언,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,29669043902.0,6071643814.0,23597400088.0,-5411302059.0,-5889097928.0,11708662411.0
395400,,SK리츠,2025,2025-03-31,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,5433913123855.0,3413129922270.0,2020783201585.0,33550467838.0,64534748213.0,71045726524.0
396470,,워트,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,68036241159.0,1995217283.0,66041023876.0,3568663895.0,2482696274.0,15220856646.0
396690,,미래에셋글로벌리츠,2025,2025-09-30,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,390975344823.0,225839329996.0,165136014827.0,-6088552941.0,4265383515.0,12655261267.0
397810,,애드포러스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,713,광고업,47576350569.0,9815343032.0,37761007537.0,-1923223564.0,2421167532.0,30598804671.0
398120,,에스지헬스케어,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,40505560917.0,16154454511.0,24351106406.0,935047721.0,1467303588.0,24601049961.0
399720,,가온칩스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,261,반도체 제조업,159310899656.0,104622741139.0,54688158517.0,-14369143365.0,-16721496228.0,68510181008.0
400760,,NH올원리츠,2025,2025-06-30,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,928766597323.0,729230733445.0,201841510292.0,1401942511.0,18768745817.0,27889483783.0
402340,,SK스퀘어,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,30504546000000.0,2521383000000.0,27983163000000.0,8818695000000.0,,
402490,,그린리소스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,261,반도체 제조업,147237264962.0,75137626196.0,72099638766.0,10540367883.0,6032761230.0,102155379135.0
403490,,우듬지팜,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,103,"과실, 채소 가공 및 저장 처리업",76258893433.0,38158675999.0,38100217434.0,-4387532818.0,-883577321.0,63676776798.0
403550,,쏘카,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,761,운송장비 임대업,588095027083.0,423222764694.0,164872262389.0,-18389076242.0,23248933130.0,470702674379.0
403850,,더핑크퐁컴퍼니,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,591,"영화, 비디오물, 방송 프로그램 제작 및 배급업",203902425258.0,19699712283.0,184202712975.0,18124112294.0,19362248868.0,93861865441.0
404990,,신한서부티엔디리츠,2025,2025-06-30,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,1099964283931.0,753253907804.0,352658996987.0,5915810416.0,23736239003.0,32077312593.0
405000,,플라즈맵,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,271,의료용 기기 제조업,20553334641.0,14833695009.0,5719639632.0,-6586889598.0,-7600773545.0,8482954613.0
405100,,큐알티,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,739,"그 외 기타 전문, 과학 및 기술 서비스업",155516690333.0,66255968303.0,89260722030.0,2893787827.0,4782984898.0,68861373936.0
405920,,나라셀라,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,463,음ㆍ식료품 및 담배 도매업,119832196883.0,54615892969.0,65216303914.0,55010053.0,984309945.0,82108561843.0
406820,,뷰티스킨,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,87680194136.0,55060074279.0,32620119857.0,-2148273140.0,-3158827820.0,54922098935.0
407400,,꿈비,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,320,가구 제조업,122661350292.0,54981085889.0,67680264403.0,-15071577648.0,-4247887533.0,86393559485.0
408470,,한패스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,649,기타 금융업,121892540895.0,79802895488.0,42089645407.0,6605238463.0,8228502898.0,66448336065.0
408900,,스튜디오미르,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,591,"영화, 비디오물, 방송 프로그램 제작 및 배급업",42655617991.0,4097424867.0,38558193124.0,-1433907191.0,-2145865828.0,16391297221.0
408920,,메쎄이상,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,759,기타 사업 지원 서비스업,96568824302.0,17023277364.0,79545546938.0,15474045546.0,18997461570.0,72822323336.0
411080,,샌즈랩,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,58015638290.0,3746798859.0,54268839431.0,-465465403.0,-1770367370.0,11612082342.0
412350,,레이저쎌,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,42926540324.0,24354911364.0,18571628960.0,-16207102764.0,-13546745061.0,4684448307.0
412540,,제일엠앤에스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,528073345609.0,539536019480.0,-11462673871.0,-15701718128.0,-7242041704.0,151265078664.0
413390,,엠오티,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,119970123609.0,59721506743.0,60248616866.0,3473305066.0,4409253600.0,75453871276.0
413630,,씨피시스템,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,222,플라스틱 제품 제조업,46422649586.0,2902540908.0,43520108678.0,2002088660.0,2138726082.0,19053735010.0
413640,,비아이매트릭스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,48353286357.0,16352843090.0,32000443267.0,2394499300.0,866128864.0,31448256831.0
416180,,신성에스티,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,245528487436.0,141543642858.0,103984844578.0,553683247.0,2270544742.0,116912967727.0
417010,,나노팀,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,291,일반 목적용 기계 제조업,117668983925.0,68781575591.0,48887408334.0,997594250.0,-501486673.0,40323638066.0
417180,,핑거스토리,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,639,기타 정보 서비스업,50990299258.0,19861294695.0,31129004563.0,3511556888.0,847055617.0,17299515760.0
417200,,LS머트리얼즈,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,274526446057.0,68455959555.0,206070486502.0,-1007100491.0,-141609582.0,153582399002.0
417500,,제이아이테크,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,129248195827.0,51257475287.0,77990720540.0,6672564923.0,10396611151.0,53551170592.0
417840,,저스템,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,87468723819.0,34976760832.0,52491962987.0,3456212188.0,4634798643.0,48288744108.0
417860,,오브젠,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,53607661578.0,42816919440.0,10790742138.0,-3165668440.0,267873584.0,24017071711.0
417970,,모델솔루션,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,97396065921.0,25099054628.0,72297011293.0,6828952696.0,8072429287.0,76502212442.0
418550,,제이오,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,721,"건축 기술, 엔지니어링 및 관련 기술 서비스업",207580158653.0,37349475016.0,170230683637.0,-7444009476.0,-4232215221.0,55173743385.0
418620,,E8,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,25830615223.0,11231110449.0,14599504774.0,-11426976004.0,-11246126269.0,1655496540.0
419050,,삼기에너지솔루션즈,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,288112815623.0,196446529641.0,91666285982.0,-11073412972.0,5432802909.0,144228757229.0
419080,,엔젯,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,43435603051.0,9027828661.0,34407774390.0,-7222592159.0,-6280321650.0,5414590946.0
419120,,산돌,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,75632541007.0,15747652554.0,59884888453.0,3641532622.0,4454706035.0,19968415924.0
419530,,SAMG엔터,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,591,"영화, 비디오물, 방송 프로그램 제작 및 배급업",135675924046.0,52252771949.0,83423152097.0,30139738980.0,22632697773.0,141251628528.0
420570,,제이투케이바이오,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,38064178260.0,4292593237.0,33771585023.0,2672839617.0,2919837694.0,32966351938.0
420770,,기가비스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,239277069528.0,28273719287.0,211003350241.0,15452197332.0,,
424960,,스마트레이더시스템,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,272,"측정, 시험, 항해, 제어 및 기타 정밀 기기 제조업; 광학 기기 제외",33682536200.0,14565691058.0,19116845142.0,-2967261645.0,-5269843048.0,9397297026.0
425040,,티이엠씨,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,201,기초 화학물질 제조업,421830890467.0,131131710248.0,290699180219.0,17699960143.0,24837637287.0,279708410111.0
425420,,티에프이,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,143636036990.0,34443918066.0,109192118924.0,18106528316.0,19055611474.0,111742413458.0
430690,,한싹,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,49280252880.0,15095705901.0,34184546979.0,-2759256597.0,-1947522602.0,26257901602.0
431190,,케이쓰리아이,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,45906566860.0,11707968706.0,34198598154.0,-4277412526.0,-3506478665.0,16639530720.0
432320,,KB스타리츠,2025,2025-01-31,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,1066702653459.0,785240585209.0,382547438123.0,-99412462641.0,-72447633526.0,38188367891.0
432430,,와이랩,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,591,"영화, 비디오물, 방송 프로그램 제작 및 배급업",40799773038.0,9807071946.0,30992701092.0,-8629634182.0,-8738323305.0,37069228892.0
432470,,케이엔에스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,90115655868.0,32979107539.0,57136548329.0,-1045377639.0,-1564000608.0,41230345116.0
434480,,모니터랩,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,50818069936.0,12339301852.0,38478768084.0,668916167.0,943352791.0,19168619599.0
435570,,에르코스,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,107,기타 식품 제조업,99675375452.0,45786519440.0,53888856012.0,-6192840721.0,270154345.0,35627647458.0
437730,,삼현,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,202098988834.0,70350722966.0,131748265868.0,9690725039.0,805333955.0,95041722249.0
438700,,버넥트,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,46263184805.0,16100394793.0,30162790012.0,-5033857599.0,-8490874140.0,3097045412.0
439090,,마녀공장,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,132697063242.0,10016340686.0,122680722556.0,9126188412.0,10455159463.0,113016260841.0
439260,,대한조선,2025,2025-12-31,KRW,general,일반,유가증권시장상장법인,311,선박 및 보트 건조업,1538053375300.0,445669305109.0,1092384070191.0,248774797154.0,,
439580,,블루엠텍,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,467,기타 전문 도매업,109964440011.0,65125004164.0,44839435847.0,-4512664602.0,-1970924664.0,185905308362.0
440110,,파두,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,261,반도체 제조업,122427167093.0,102632856004.0,19794311089.0,-76218175613.0,-65469985712.0,92419333233.0
440320,,오픈놀,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,73924274692.0,34869787485.0,39054487207.0,-6428485497.0,-2764178841.0,88269276682.0
441270,,파인엠텍,2025,2025-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,427360659854.0,207687987764.0,219672672090.0,-15444566019.0,,
