재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_HybridBonds	               신종자본증권	756,092,772,000	756,092,772,000	626,093,392,000
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_AdditionalPaidinCapital	               기타불입자본	1,479,259,900,170	1,479,259,900,170	1,478,687,978,420
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	1,493,102,120,000	1,493,102,120,000	1,493,102,120,000
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	2,776,090,156,504	2,709,817,622,121	2,304,302,712,341
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	32,843,777,831	83,138,623,943	71,347,869,622
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	76,474,890,336,195	63,390,535,353,603	61,266,919,885,963
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	37,823,437,013,085	33,454,601,384,335	30,640,156,334,629
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	3,511,145,613	2,088,698,400	2,315,452,033
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	83,098,965,782	0	11,913,920,671
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	12,110,773,883,179	7,725,858,827,353	7,122,595,110,221
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	2,088,322,937,570	1,924,224,653,973	1,816,172,470,767
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익인식금융부채	10,907,226,138,761	10,568,567,281,885	10,835,881,099,625
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	69,578,155,094,656	56,502,205,677,247	54,970,887,867,496
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	5,861,140,105,763	2,210,452,579,371	3,894,408,699,725
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	512,456,754,770	410,188,122,844	371,892,231,675
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherProvisions	            충당부채	110,112,536,856	137,559,873,490	212,988,122,952
 재무상태표, 증권 - 연결	[003450]	케이비증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	78,075,613,277	68,664,255,596	62,564,425,198
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	9,281,509,526,977	7,779,663,122,432	6,593,110,535,881
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	81,173,768,149,523	55,688,423,730,459	52,046,420,344,899
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	5,771,081,397	9,257,213,826	2,917,680,045
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	44,435,400,514	19,984,482,466	16,666,177,095
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	1,090,181,744,777	608,798,500,990	333,227,037,574
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	15,802,595,736,013	11,854,779,631,406	10,703,752,824,357
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	857,631,527,519	516,886,366,314	447,454,299,861
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	46,655,169,416,876	29,928,959,050,196	29,327,100,280,384
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	80,218,026,903	108,058,267,603	107,238,023,378
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업투자	1,339,563,311,124	869,208,327,714	828,606,424,337
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	688,848,524,006	496,444,003,389	276,249,954,042
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale	         매각예정비유동자산	69,897,598,300	23,283,474,367	24,018,908,367
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherAssets	         기타자산	5,000,509,960,816	3,271,287,660,862	3,245,799,687,833
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	207,462,134,514	134,719,448,570	123,885,543,417
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	49,974,159,787	67,094,180,324	16,392,968,328
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	6,722,405,133,984	5,631,874,937,999	4,904,099,124,221
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	6,704,409,812,790	5,587,733,020,894	4,860,690,544,560
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CapitalAdjustments	               자본조정	-137,829,900,036	-199,675,801,139	-184,046,109,610
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	1,038,764,253,632	1,038,880,713,632	1,038,880,713,632
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLoss	               대손준비금 적립액	133,689,790,428	102,050,038,070	83,424,236,026
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	               대손준비금 추가적립예정액	-20,034,944,679	31,639,752,358	18,625,801,582
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	317,856,342,701	66,100,894,451	1,353,582,382
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	145,224,895,000	145,224,895,000	145,224,895,000
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	5,340,394,221,493	4,537,202,318,950	3,859,277,463,156
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	17,995,321,194	44,141,917,105	43,408,579,661
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         부채 및 자본 총계	81,173,768,149,523	55,688,423,730,459	52,046,420,344,899
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	35,286,966,410,235	25,009,172,110,377	20,025,647,325,108
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	138,647,762,392	197,212,333,932	21,956,719,523
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	178,976,407,562	23,708,421,862	51,779,873,788
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	22,101,162,529,959	15,711,690,738,911	16,764,310,675,093
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	872,097,975,024	604,057,049,091	261,951,407,327
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	9,774,280,627,114	5,003,291,108,263	6,371,647,491,750
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	49,175,112,585	64,785,177,196	16,132,701,859
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	74,451,363,015,539	50,056,548,792,460	47,142,321,220,678
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherLiabilities	            기타부채	6,042,526,681,215	3,435,401,214,732	3,624,596,989,796
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherProvisions	            충당부채	7,529,509,453	7,169,526,914	4,298,036,434
 재무상태표, 증권 - 연결	[039490]	키움증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	0	61,111,182	0
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	5,167,494,403,993	4,107,682,169,951	2,851,142,053,843
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         대출채권	7,024,987,407,739	6,290,621,139,335	5,499,736,451,557
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	67,498,669,833,624	57,841,878,456,363	48,259,436,049,941
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	11,941,090,464	46,199,070,036	107,653,803,238
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	100,114,999,532	1,596,523,391	15,763,531,385
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	5,419,049,167,610	4,385,362,799,994	3,993,875,899,923
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	41,631,779,170,018	36,415,534,626,946	31,668,811,524,215
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	166,482,543,973	162,483,766,566	143,425,316,810
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업투자	669,236,954,236	640,983,200,125	566,046,492,349
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	201,317,578,493	204,478,501,358	212,238,231,380
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialAssets	         기타자산	6,926,736,174,066	5,468,187,526,922	3,071,099,974,752
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	164,903,492,402	109,109,047,326	109,859,048,701
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	14,626,851,098	9,640,084,413	19,783,721,788
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	6,112,122,138,065	5,990,403,395,026	5,741,111,616,434
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배기업의 소유주에게 귀속되는 자본	6,082,635,657,217	5,955,020,472,145	5,708,303,127,460
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CapitalAdjustments	               연결자본조정	-718,605,460	-718,605,460	-718,605,460
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	               연결자본잉여금	3,482,333,107,054	3,482,333,107,054	3,482,333,107,054
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_HybridBonds	               신종자본증권	149,974,960,000	149,974,960,000	149,974,960,000
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               연결기타포괄손익누계액	69,946,218,936	70,992,749,844	40,588,666,500
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	402,162,475,000	402,162,475,000	402,162,475,000
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               연결이익잉여금	1,978,937,501,687	1,850,275,785,707	1,633,962,524,366
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLoss	                  대손준비금 기적립액	0	0	0
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	                  대손준비금 적립(환입)예정액	10,588,093,899	0	0
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	29,486,480,848	35,382,922,881	32,808,488,974
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         부채 및 자본총계	67,498,669,833,624	57,841,878,456,363	48,259,436,049,941
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_BondsIssued	            사채	6,243,449,951,001	5,503,977,341,246	4,617,982,735,525
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	19,081,865,623,066	18,801,580,518,343	17,290,848,530,144
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	43,140,377,755	1,175,600,205	1,375,883,421
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	0	22,780,478,172	0
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	4,498,028,442,395	2,521,473,655,364	2,322,575,890,774
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융부채	24,429,199,389,037	19,443,096,710,043	14,884,799,404,583
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	61,386,547,695,559	51,851,475,061,337	42,518,324,433,507
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타부채	7,074,753,700,713	5,540,282,771,545	3,388,517,526,198
 재무상태표, 증권 - 연결	[null]	하나증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	16,110,211,592	17,107,986,419	12,224,462,862
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	12,331,544,111,795	9,721,725,241,472	8,521,846,416,515
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	116,564,180,737,951	90,721,389,489,598	79,906,601,505,449
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	22,119,295,196	14,703,520,334	15,764,345,152
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	2,855,742,354	16,725,826,375	1,521,990,896
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생금융상품자산	2,256,219,807,777	2,186,431,689,260	1,917,281,170,148
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	18,009,005,015,369	12,227,812,909,517	11,444,737,574,767
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	2,973,731,593,255	2,283,969,666,007	5,074,239,848,279
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	75,590,237,973,122	58,443,507,352,471	47,902,937,131,617
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	336,949,205,924	331,178,866,267	340,220,918,353
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	12,115,612,421	12,433,687,722	12,592,338,738
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계기업투자	4,439,734,447,337	4,930,209,696,193	4,201,756,128,532
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타비금융자산	162,829,518,382	110,113,866,640	126,760,843,742
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	426,838,415,019	442,577,167,340	338,305,492,796
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         확정급여자산	0	0	8,637,305,914
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	11,200,626,012,612	9,266,054,997,412	7,867,324,412,597
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배기업주주지분	11,135,412,111,010	9,211,613,588,198	7,823,799,220,108
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CapitalAdjustments	               자본조정	-1,288,174,130	-1,288,174,130	-1,278,903,043
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	               자본잉여금	5,726,656,288,153	4,826,778,723,153	4,526,819,941,653
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_HybridBonds	               신종자본증권	699,966,400,000	0	0
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	775,975,257,514	727,344,886,543	353,457,168,631
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               자본금	176,006,700,000	175,916,700,000	175,886,700,000
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	3,758,095,639,473	3,482,861,452,632	2,768,914,312,867
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	65,213,901,602	54,441,409,214	43,525,192,489
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	116,564,180,737,951	90,721,389,489,598	79,906,601,505,449
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	63,104,657,199,581	51,842,086,765,436	45,581,054,522,198
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	7,496,841,169	2,484,970,879	2,029,246,064
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	239,115,588,589	1,586,781,210	129,599,040,341
 재무상태표, 증권 - 연결	[null]	한국투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	13,691,695,210,079	8,695,181,253,897	6,930,489,394,624
