symbol,corpCode,name,year,fiscal_date,currency,sector_group,sector_name,market_type,industry_code,industry_name,total_assets,total_liabilities,total_equity,net_income,operating_income,revenue
077970,,STX엔진,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,291,일반 목적용 기계 제조업,899134000000.0,639500000000.0,259634000000.0,5685000000.0,18868000000.0,630377000000.0
078000,,텔코웨어,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,631,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",126812370904.0,14189706820.0,112622664084.0,5336791438.0,3042871954.0,40637609678.0
078070,,유비쿼스홀딩스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,649,기타 금융업,391504528409.0,44783269099.0,346721259310.0,29037154778.0,32598433001.0,171599705010.0
078130,,국일제지,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,179,기타 종이 및 판지 제품 제조업,224817473739.0,87075753737.0,137741720002.0,-21279286741.0,-7440382730.0,80712561700.0
078140,,대봉엘에스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,212,의약품 제조업,194919922942.0,41693560002.0,153226362940.0,6181779860.0,3800763406.0,87622205173.0
078150,,HB테크놀러지,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,404241511257.0,92959340373.0,311282170884.0,79299801033.0,-22063146792.0,111647444745.0
078160,,메디포스트,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,211,기초 의약 물질 제조업,449392586059.0,135735223440.0,313657362619.0,4950616137.0,-25130694461.0,68642987374.0
078340,,컴투스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,1716012521782.0,479246437694.0,1236766084088.0,42091849090.0,-33190425674.0,739638721494.0
078350,,한양디지텍,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,261,반도체 제조업,250981998454.0,117793832373.0,133188166081.0,12640873336.0,19096846275.0,478837673371.0
078520,,에이블씨엔씨,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,204,기타 화학제품 제조업,173841489988.0,86155959163.0,87685530825.0,6146524829.0,11422012724.0,273645246857.0
078600,,대주전자재료,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,262,전자부품 제조업,413411034481.0,256530037596.0,156880996885.0,628120911.0,6208941102.0,184988881822.0
078650,,지나인제약,2023,2023-12-31,KRW,general,일반,기타법인,273,사진장비 및 광학기기 제조업,3785296726.0,39909306529.0,-36124009803.0,-3444602169.0,-948932617.0,25000000.0
078860,,아이오케이,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",111974414415.0,35323314009.0,76651100406.0,-21648765344.0,-7673728875.0,22401905047.0
078890,,가온그룹,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송 장비 제조업,488207171330.0,315920374330.0,172286797000.0,-18630121481.0,-18858458417.0,536374631144.0
078930,,GS,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,34448425000000.0,16823230000000.0,17625195000000.0,1578711000000.0,,
078940,,퀀타피아,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,464,생활용품 도매업,43892976723.0,16728446913.0,27164529810.0,-16319568821.0,-7474899136.0,6241541474.0
079160,,CJ CGV,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,591,"영화, 비디오물, 방송프로그램 제작 및 배급업",3194214710432.0,2932973509969.0,261241200463.0,-123353396404.0,49065796701.0,1545839243146.0
079190,,케스피온,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송 장비 제조업,38738320514.0,15679894142.0,23058426372.0,2724899265.0,1070684499.0,63213111684.0
079370,,제우스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,621696196519.0,278560587783.0,343135608736.0,10025149672.0,7144645762.0,402871359940.0
079430,,현대리바트,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,320,가구 제조업,899461324426.0,497104513997.0,402356810429.0,-34135531271.0,-19852125058.0,1585704938901.0
079550,,LIG넥스원,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,252,무기 및 총포탄 제조업,3815758833285.0,2763399823997.0,1052359009288.0,174962143119.0,186378438940.0,2308571092877.0
079650,,서산,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,233,"시멘트, 석회, 플라스터 및 그 제품 제조업",113918964968.0,7600380823.0,106318584145.0,1534293585.0,-1576866107.0,41252744468.0
079810,,디이엔티,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,234586903230.0,89255104736.0,145331798494.0,1014837778.0,1747811023.0,127353695998.0
079940,,가비아,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,462666236860.0,170914794592.0,291751442268.0,34640454389.0,42602627160.0,261590696584.0
079950,,인베니아,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,87694074370.0,52841080412.0,34852993958.0,-17484959629.0,-14143409167.0,22697492921.0
079960,,동양이엔피,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,281,"전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업",424283930280.0,98050118825.0,326233811455.0,46963597785.0,42958412627.0,536914173334.0
079970,,투비소프트,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,81624426324.0,46857118461.0,34767307863.0,-16671310991.0,-3482953259.0,43016191966.0
079980,,휴비스,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,205,화학섬유 제조업,782722786559.0,511335643613.0,271387142946.0,-107986865065.0,-71628570854.0,927679169915.0
080000,,에스엔유,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,191142895551.0,47424448147.0,143718447404.0,7079398133.0,,
080010,,이상네트웍스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,461,상품 중개업,180340469800.0,35182446106.0,145158023694.0,8314837916.0,15142638295.0,82291210125.0
080160,,모두투어,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,299161465253.0,199635181643.0,99526283610.0,13187601474.0,11557464055.0,178584867440.0
080220,,제주반도체,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,261,반도체 제조업,198673382796.0,40104977649.0,158568405147.0,16919765330.0,17838425308.0,145899793599.0
080420,,모다이노칩,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,474,"섬유, 의복, 신발 및 가죽제품 소매업",983711819525.0,615418500849.0,368293318676.0,-9848998086.0,16227308107.0,390033884588.0
080520,,오디텍,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,261,반도체 제조업,138037594061.0,15002203919.0,123035390142.0,2950848792.0,-4252771289.0,34964165951.0
080530,,코디,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,63864703767.0,38358390903.0,25506312864.0,-6216049943.0,-772367784.0,79243448771.0
080580,,오킨스전자,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,262,전자부품 제조업,91497980344.0,55536544019.0,35961436325.0,1050590618.0,374277956.0,56850074934.0
080720,,한국유니온제약,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,212,의약품 제조업,94425296247.0,64101317609.0,30323978638.0,-18156298294.0,-5232981270.0,63169009710.0
081000,,일진다이아,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,204,기타 화학제품 제조업,594029354613.0,62179846965.0,531849507648.0,10565000347.0,-4369731314.0,154457870494.0
081580,,성우전자,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송 장비 제조업,149699916814.0,42058416435.0,107641500379.0,-490479253.0,-4460396786.0,149212401734.0
081660,,휠라홀딩스,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,464,생활용품 도매업,4980149550868.0,2426230645598.0,2553918905270.0,153056827039.0,303493542620.0,4006627455519.0
082210,,옵트론텍,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,273,사진장비 및 광학기기 제조업,252419703929.0,217019350807.0,35400353122.0,8733064705.0,14995293004.0,232096085057.0
082270,,젬백스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,135153431377.0,27134775003.0,108018656374.0,-27176637525.0,-7868210684.0,72208573285.0
082660,,코스나인,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,52108687564.0,17442563836.0,34666123728.0,-5878202869.0,-6528555949.0,9608034644.0
082800,,비보존 제약,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,212,의약품 제조업,173646737107.0,69579685034.0,104067052073.0,-3357006376.0,2585441663.0,71317790873.0
082850,,우리바이오,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,284,전구 및 조명장치 제조업,585540402026.0,334437555341.0,251102846685.0,18946395938.0,25996237350.0,1263943782342.0
082920,,비츠로셀,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,282,일차전지 및 이차전지 제조업,256291153047.0,24544935080.0,231746217967.0,36054568905.0,37690323911.0,176220480964.0
083310,,엘오티베큠,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,368059811995.0,107944601183.0,260115210812.0,50291025533.0,67151350020.0,473028421100.0
083450,,GST,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,279780462641.0,46679663926.0,233100798715.0,36937263561.0,42538138186.0,279215395450.0
083470,,이엠앤아이,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,201,기초 화학물질 제조업,21673889457.0,7959007585.0,13714881872.0,-386667305.0,-1290663885.0,26311911772.0
083500,,에프엔에스테크,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,108597629047.0,43447030049.0,65150598998.0,1439084726.0,2282069656.0,38883827391.0
083550,,케이엠,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,139,기타 섬유제품 제조업,174797403487.0,46894394681.0,127903008806.0,-3658022973.0,-7742068380.0,127779372841.0
083650,,비에이치아이,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,291,일반 목적용 기계 제조업,425449541558.0,351746541706.0,73702999852.0,7463782053.0,15086698166.0,367399208640.0
083660,,CSA 코스믹,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,42295080942.0,20989869458.0,21305211484.0,-6602745124.0,-5907776504.0,44586544406.0
083790,,CG인바이츠,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,243115541578.0,97822548338.0,145292993240.0,-50041783082.0,-30912972988.0,4878663471.0
083930,,아바코,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,344930662029.0,160754093554.0,184176568475.0,4257020941.0,4408460446.0,186852149260.0
084010,,대한제강,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,241,1차 철강 제조업,1115779074661.0,271812694772.0,843966379889.0,77048614856.0,109934599541.0,1447832026434.0
084110,,휴온스글로벌,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,212,의약품 제조업,1317964399910.0,407287216717.0,910677183193.0,92628240412.0,113949992836.0,758379660587.0
084180,,수성웹툰,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,291,일반 목적용 기계 제조업,149335353152.0,72434715483.0,76900637669.0,-7265442943.0,-4094670678.0,41276921129.0
084370,,유진테크,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,436989837327.0,68514428187.0,368475409140.0,25397015593.0,,
084440,,유비온,2023,2023-09-30,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,22829613504.0,13635133255.0,9194480249.0,-601260006.0,385118878.0,31831832251.0
084650,,랩지노믹스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,313457035503.0,85314336888.0,228142698615.0,-5245806989.0,-6794086299.0,73126594647.0
084670,,동양고속,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,492,육상 여객 운송업,168393915617.0,99329870208.0,69064045409.0,-3093450679.0,,
084690,,대상홀딩스,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,4159485425647.0,2576171992995.0,1583313432652.0,65516157066.0,114614891500.0,5259400430149.0
084730,,팅크웨어,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송 장비 제조업,396336070889.0,187045799307.0,209290271582.0,24578921470.0,35436036530.0,420618988206.0
084850,,아이티엠반도체,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,262,전자부품 제조업,600360035282.0,414122152182.0,186237883100.0,-33001895879.0,-14879697539.0,580535283001.0
084870,,티비에이치글로벌,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,141,봉제의복 제조업,110046703211.0,47020621926.0,63026081285.0,6736053468.0,7860055406.0,197103368035.0
084990,,헬릭스미스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,227279287342.0,73557534707.0,153721752635.0,-64180411041.0,-35245452809.0,4201622674.0
085310,,엔케이,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",247666086117.0,62956180856.0,184709905261.0,59156274919.0,-1104109608.0,91535244729.0
085370,,루트로닉,2023,2023-12-31,KRW,general,일반,기타법인,271,의료용 기기 제조업,238227646639.0,65317723556.0,172909923083.0,32093589060.0,40133621591.0,270544273776.0
085660,,차바이오텍,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,211,기초 의약 물질 제조업,1725570383393.0,1069236413865.0,656333969528.0,-5559913651.0,-9567468724.0,953951423132.0
085670,,뉴프렉스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,262,전자부품 제조업,162058968696.0,88935086229.0,73123882467.0,6786904308.0,10326596687.0,195106479561.0
085810,,알티캐스트,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,50186096762.0,29593556326.0,20592540436.0,-26508742613.0,-6275764600.0,
085910,,네오티스,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,131103511284.0,59700691913.0,71402819371.0,-3309148318.0,-741768503.0,58471916067.0
086040,,바이오톡스텍,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,147036241643.0,98801411149.0,48234830494.0,-8950335753.0,-8187050049.0,32630975729.0
086060,,진바이오텍,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,462,산업용 농ㆍ축산물 및 동ㆍ식물 도매업,66016892586.0,17712144989.0,48304747597.0,2591395931.0,3952505473.0,79476916086.0
086280,,현대글로비스,2023,2023-12-31,KRW,general,일반,유가증권시장상장법인,529,기타 운송관련 서비스업,14725019903938.0,6941096283685.0,7783923620253.0,1070090664293.0,,
086390,,유니테스트,2023,2023-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,197018360290.0,48858453058.0,148159907232.0,6109494576.0,7142809006.0,167769309722.0
