재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00159643_ForeignSecuritiesPurchasedUnderReverseRepurchaseAgreementsOfLoansAtAmortisedCost	            4.외화조건부매수채권	1,621,437,000,000	754,110,000,000	750,430,800,000
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00159643_LossAllowanceOfLoansAtAmortisedCost	            대손충당금	-1,141,084,040	-2,526,968,474	-2,241,935,134
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_OtherFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         2.기타포괄손익-공정가치측정금융자산	10,751,125,843,687	9,631,849,380,868	8,245,778,700,484
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_PrepaidExpenses	         4.선급비용	4,563,764,170	5,681,487,020	7,418,656,839
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_PresentValueDiscountsLongTermGuaranteeDepositRentGross	         현재가치할인차금	-428,500,268	-445,461,087	-473,853,726
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00159643_AllowanceOfAssetsAbstract	         대손충당금	-2,171,563	0	-3,330,799
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00159643_AllowanceOnAccruedIncomeOfAssetsAbstract	         대손충당금	-15,969,858	-30,862,619	-32,255,966
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00159643_AllowanceOnOthersOfAssetsAbstract	         대손충당금	-11,176,894	-9,657,902	-54,802,597
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00159643_udf_BS_20231013131340352OfAssetsAbstract	         II.투자금융상품	25,685,250,437,858	19,952,399,511,001	18,685,188,628,678
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccruedIncomeIncludingContractAssets	         5.미수수익	295,862,562,239	333,492,282,688	331,649,946,869
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	117,401,239,312,789	98,601,268,468,726	86,986,810,001,949
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         3.상각후원가측정금융자산	21,523,500,000	0	33,307,325,105
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         1.당기손익-공정가치측정금융자산	14,912,603,265,734	10,320,550,130,133	10,406,105,933,888
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         3.무형자산	31,705,261,125	25,309,753,883	21,250,366,391
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         1.관계기업투자	306,221,759,636	179,410,696,813	138,690,405,704
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherAssets	         IV.기타자산	723,145,584,810	608,737,996,481	582,469,127,487
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         8.잡자산	9,157,434,910	5,885,709,476	16,327,489,812
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         2.유형자산	51,150,269,371	45,996,337,948	44,078,748,560
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         7.순확정급여자산	9,354,290,269	2,268,869,031	9,971,063,679
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	4,109,918,785,527	3,829,804,765,645	3,485,014,324,176
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	4,109,918,785,527	3,829,804,765,645	3,461,584,553,100
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	               II.자본잉여금	293,723,427,038	293,723,427,038	293,723,427,038
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_OtherCapitalSurplus	                  2.기타자본잉여금	23,648,401,923	23,648,401,923	23,648,401,923
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_SharePremium	                  1.주식발행초과금	270,075,025,115	270,075,025,115	270,075,025,115
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               III.기타포괄손익누계액	145,706,546,008	195,665,683,706	111,456,291,084
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  4.확정급여제도의재측정요소	-17,160,666,646	-17,047,118,974	-9,722,229,847
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00159643_GainOnValuationOfFinancialAssetsAtFvociOfAccumulatedOtherComprehensiveIncome	                  1.기타포괄손익-공정가치측정금융자산평가이익	59,935,217,406	88,377,859,788	67,673,443,572
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00159643_GainOnValuationOfFinancialAssetsDesignatedAtFvociOfAccumulatedOtherComprehensiveIncome	                  3.기타포괄손익-공정가치측정지정금융자산평가이익(지분상품)	148,898,279,436	138,878,868,037	135,141,174,100
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00159643_LossOnValuationOfFinancialAssetsAtFvociOfAccumulatedOtherComprehensiveIncome	                  2.기타포괄손익-공정가치측정금융자산평가손실	-45,966,284,188	-14,543,925,145	-81,636,096,741
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	               I.자본금	680,000,000,000	680,000,000,000	680,000,000,000
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_IssuedCapitalOfCommonStock	                  1.보통주자본금	680,000,000,000	680,000,000,000	680,000,000,000
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	               IV.이익잉여금	2,990,488,812,481	2,660,415,654,901	2,376,404,834,978
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLoss	                  대손준비금 기적립액	209,293,305,739	216,980,814,168	216,067,076,532
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_RegulatoryReserveForCreditLossToBeAddedReversed	                  대손준비금 전입(환입) 예정액	25,435,097,692	-7,687,508,429	913,737,636
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_UnappropriatedRetainedEarnings	                  3.미처분이익잉여금	462,525,506,742	346,764,840,733	250,067,758,446
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_VoluntaryReserves	                  2.임의적립금	2,213,963,305,739	2,036,650,814,168	1,878,337,076,532
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_StatutoryReserve	                  1.법정적립금	314,000,000,000	277,000,000,000	248,000,000,000
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	0	0	23,429,771,076
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	117,401,239,312,789	98,601,268,468,726	86,986,810,001,949
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_OtherPayablesTrust	            3.신탁계정미지급금	996,138,897,877	876,060,107,534	856,855,202,741
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00159643_PaymentForReclassifiedInterestsOfLiabilitiesAbstract	            11.비지배지분부채	613,831,296	55,279,010,398	49,548,958,322
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00159643_SupplyAndDemandPremiumOfLiabilitiesAbstract	            2.수급권리금	1,353,930	3,299,811	42,635,203
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Accruals	            5.미지급비용	414,736,392,695	391,636,165,120	360,358,701,539
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_BondsIssued	            IV.사채	2,768,535,876,590	2,988,519,279,548	3,207,566,465,562
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_BondsIssuedNominalValue	               1.사채	2,770,000,000,000	2,990,000,000,000	3,210,000,000,000
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_DiscountOnBondsIssued	               사채할인발행차금	1,464,123,410	1,480,720,452	2,433,534,438
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            III.차입부채	5,785,649,510,000	6,399,104,840,000	6,241,708,840,000
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00159643_CallMoneyOfBorrowings	               1.콜머니	1,129,400,000,000	1,104,900,000,000	896,600,000,000
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00159643_ForeignSecuritiesSoldUnderReverseResaleAgreementsOfBorrowings	               3.외화조건부매도채권	71,745,000,000	0	206,304,000,000
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00159643_SecuritiesSoldUnderReverseResaleAgreementsOfBorrowings	               2.조건부매도채권	3,934,504,510,000	4,644,204,840,000	4,338,804,840,000
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherBorrowings	               4.차입금	650,000,000,000	650,000,000,000	800,000,000,000
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_CurrentTaxLiabilities	            6.당기법인세부채	56,975,844,228	54,920,365,831	35,829,730,976
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredIncomeIncludingContractLiabilities	            4.선수수익	2,624,985,164	2,685,387,428	2,991,148,373
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxLiabilities	            9.이연법인세부채	68,205,758,921	77,839,070,141	46,129,802,385
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DepositsFromCustomers	            I.예수부채	99,636,863,956,796	81,304,477,102,794	70,853,964,000,041
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	entity00159643_DepositsInForeignCurrencyOfDepositsFromCustomers	               3.외화예수금	17,178,479,149,967	11,238,814,973,622	6,250,970,689,294
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_BalancesOnDemandDepositsFromCustomers	               1.요구불예수금	61,022,523,526,798	51,428,211,955,653	43,217,250,245,174
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_BalancesOnTermDepositsFromCustomers	               2.기한부예수금	21,435,861,280,031	18,637,450,173,519	21,385,743,065,573
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss	            II.당기손익-공정가치측정금융부채	5,107,532,335	1,763,168,691	756,332,932
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialLiabilitiesHeldForTrading	               1.매매목적파생상품부채	5,107,532,335	1,763,168,691	756,332,932
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_LeaseLiabilities	            8.리스부채	11,820,748,888	9,155,490,004	10,408,980,687
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	113,291,320,527,262	94,771,463,703,081	83,501,795,677,773
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherLiabilities	            V.기타부채	5,095,163,651,541	4,077,599,312,048	3,197,800,039,238
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            10.잡부채	56,232,888,401	37,058,248,134	36,652,713,953
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherProvisions	            7.충당부채	50,000,000	50,000,000	404,311,526
 재무상태표, 기타 - 연결	[null]	한국증권금융	기타법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_RepurchaseAgreementsAndCashCollateralOnSecuritiesLent	            1.담보금	3,487,762,950,141	2,572,912,167,647	1,798,577,853,533
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	177,238,473,923	148,661,740,152	309,625,702,976
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_InstallmentFinancialAssets	         할부금융자산	357,879,054,615	316,252,846,852	240,121,705,220
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_LeasedAssets	         리스자산	430,630,599,377	447,188,450,332	459,748,770,193
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_LoansAtAmortisedCost	         대출채권	3,452,295,533,496	2,953,415,496,654	2,535,360,582,025
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	5,155,850,351,292	4,460,298,350,282	3,900,208,123,178
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	7,628,649,089	4,134,377,510	2,601,552,694
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	807,922,110	807,922,110	807,922,110
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	463,142,123,141	338,493,598,424	227,333,817,950
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	1,201,983,455	2,098,766,618	2,570,028,214
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	19,425,155,300	19,567,718,012	19,710,280,724
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         관계기업투자자산	178,472,050,648	170,901,540,109	53,977,903,348
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialAssets	         기타금융자산	48,694,056,747	48,088,389,894	37,326,322,180
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	4,190,500,681	5,633,772,416	3,979,885,945
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	14,244,248,710	5,053,731,199	7,043,649,599
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_CapitalAdjustments	            자본조정	-1,505,989,731	-1,589,089,731	-1,661,663,731
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_CapitalSurplus	            자본잉여금	718,286,640	714,356,640	697,630,640
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	dart_HybridBonds	            신종자본증권	149,943,960,000	149,943,960,000	149,943,960,000
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	754,145,264,471	673,685,463,526	612,033,993,762
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_IssuedCapital	            자본금	157,804,788,000	157,804,788,000	157,804,788,000
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherReserves	            기타포괄손익누계액	-10,771,463,380	-9,984,300,615	-9,142,554,252
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금	457,955,682,942	376,795,749,232	314,391,833,105
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	5,155,850,351,292	4,460,298,350,282	3,900,208,123,178
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_BondsIssued	            사채	3,680,822,608,788	3,056,087,424,364	2,410,409,786,573
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Borrowings	            차입부채	474,767,031,473	504,601,748,396	671,178,533,881
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	168,419,349	136,816,275	190,230,657
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Liabilities	            부채총계	4,401,705,086,821	3,786,612,886,756	3,288,174,129,416
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	68,612,181,679	53,087,408,187	46,112,441,937
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	176,363,685,565	171,840,468,284	159,412,106,381
 재무상태표, 기타 - 연결	[023760]	한국캐피탈	코스닥시장상장법인	649	기타 금융업	12	2025-12-31	사업보고서	KRW	ifrs-full_Provisions	            충당부채	971,159,967	859,021,250	871,029,987
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	2,651,742,303	2,155,900,271	2,818,250,942
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	ifrs-full_Assets	         자산총계	1,990,907,621,833	1,832,131,544,809	1,886,596,466,085
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	109,962,091,811	226,265,050,965	151,003,884,178
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	886,166,901,906	771,486,783,364	880,851,921,824
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	431,700,000	431,700,000	431,700,000
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	201,256,560,302	205,623,699,263	221,282,987,962
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	3,542,774,309	3,832,293,299	3,906,296,591
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	65,232,690,720	68,430,505,992	70,121,489,890
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업, 공동기업과 관계기업에 대한 투자자산	531,302,872,247	389,899,053,112	387,093,977,543
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	119,896,596,696	90,326,380,176	83,065,745,784
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	dart_DepositsPaid	            보증금	15,175,103,528	15,974,794,098	15,492,816,727
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	dart_PrepaidExpenses	            선급비용	2,032,010,135	1,027,785,826	1,006,960,113
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	dart_Receivables	            미수금	41,156,306,424	18,787,128,868	23,789,554,563
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	ifrs-full_AccruedIncomeIncludingContractAssets	            미수수익	61,241,178,459	54,234,448,349	42,509,583,678
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	ifrs-full_Prepayments	            선급금	291,998,150	302,223,035	266,830,703
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	66,986,437,053	71,784,836,027	80,046,791,884
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	3,477,254,486	1,895,342,340	5,973,419,487
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	ifrs-full_Equity	            자본총계	1,037,993,971,052	958,230,240,130	1,007,337,934,748
 재무상태표, 기타 - 연결	[034830]	한국토지신탁	유가증권시장상장법인	642	신탁업 및 집합 투자업	12	2025-12-31	사업보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	1,038,252,559,423	956,946,611,273	997,656,963,626
