재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_ImpairmentLossesOnIntangibleAssets	      무형자산손상차손	0	25,000,000	0
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      지분법손실	1,226,226,027	3,196,379,365	2,486,769,692
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_LossesOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      증권평가및처분손실	468,720,169,575	334,955,726,847	314,315,522,086
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_LossesOnDisposalOfIntangibleAssets	      무형자산처분손실	0	6,094,250	11,000,000
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_LossesOnSaleOfInvestmentsInSubsidiaries	      종속기업투자주식처분손실	231,317,569	1,154,477,781	1,183,619,518
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_MiscellaneousIncome	      잡이익	263,020,571	203,179,918	352,041,826
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_MiscellaneousLosses	      잡손실	14,057,542	42,299,804,319	50,627,470,827
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_NonOperatingExpense	      영업외비용	2,085,944,455	47,415,305,223	54,906,632,281
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_NonOperatingIncome	      영업외수익	9,973,680,783	3,806,741,729	5,481,177,916
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타의영업비용	4,394,580,228	3,346,448,200	27,552,717,481
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타의영업수익	18,500,375,738	9,452,166,116	5,941,317,668
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      지분법이익	8,704,212,913	883,343,007	2,152,749,668
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_ReversalOfImpairmentLossesOnIntangibleAssets	      무형자산손상차손환입	22,500,000	0	25,000,000
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00684918_GainsOnTradeAndOnChangeInFairValueOfDerivativesOfStatementOfComprehensiveIncomeAbstract	      파생상품거래및평가이익	2,163,942,812,509	2,061,222,738,055	1,538,983,733,865
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00684918_LossFromInvestmentPropertyOfStatementOfComprehensiveIncomeAbstract	      투자부동산관련비용	312,144,880	311,122,876	311,312,700
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00684918_LossesFromCancellationOfLeaseContractOfStatementOfComprehensiveIncomeAbstract	      리스해지손실	10,208,570	202,678	3,621,720
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00684918_LossesOnChangeInFairValueAndOnDisposalOfLoansOfStatementOfComprehensiveIncomeAbstract	      대출채권평가및처분손실	37,259,962,196	5,076,317,014	22,192,500,000
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00684918_LossesOnTradeAndOnChangeInFairValueOfDerivativesOfStatementOfComprehensiveIncomeAbstract	      파생상품거래및평가손실	2,034,007,292,900	2,146,831,119,765	1,517,160,542,163
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00684918_MiscellaneousIncomeOfStatementOfComprehensiveIncomeAbstract	      리스해지이익	20,354,235	138,023,716	36,690,253
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00684918_udf_IS_2023119103157736OfStatementOfComprehensiveIncomeAbstract	      대손준비금 반영후 조정이익	67,373,813,737	55,918,410,444	21,506,680,316
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      당기총포괄이익	56,036,771,982	47,237,459,276	28,024,464,334
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배주주지분총포괄이익	0	0	0
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배주주지분총포괄이익	56,036,771,982	47,237,459,276	28,024,464,334
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	415	357	224
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	      수수료비용	14,883,240,073	13,927,633,774	11,673,905,750
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	138,918,486,609	137,047,588,149	143,183,724,957
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	      외환거래이익	73,155,198,942	63,502,817,739	55,317,117,940
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	      외환거래손실	58,547,469,707	31,158,314,717	47,883,619,903
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_GainsOnDisposalsOfPropertyPlantAndEquipment	      유형자산처분이익	2,961,875	9,856,047	24,500,000
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	16,082,257,665	8,016,182,195	8,619,429,467
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InterestExpense	      이자비용	172,933,174,978	207,106,747,244	179,421,964,831
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_LossesOnDisposalsOfPropertyPlantAndEquipment	      유형자산처분손실	40,321,705	10,923,027	378,000
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	2,954,150,478,313	2,910,245,793,686	2,285,090,426,886
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      당기기타포괄손익	-3,042,685,547	-543,026,912	-253,347,088
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정 금융자산 평가손익	-3,058,634,123	-14,564,548	158,418,659
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            신용위험조정변동	15,463,804	-46,715,601	75,721,283
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            순확정급여자산의 재측정요소	484,772	-481,746,763	-487,487,030
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	59,079,457,529	47,780,486,188	28,277,811,422
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	      비지배지분순이익	0	0	0
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	      지배주주지분순이익	59,079,457,529	47,780,486,188	28,277,811,422
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	75,161,715,194	55,796,668,383	36,897,240,889
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	67,273,978,866	99,405,231,877	86,322,695,254
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	3,021,424,457,179	3,009,651,025,563	2,371,413,122,140
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	      배당금수익	752,673,670	452,783,501	407,939,215
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	312,269,707,215	319,535,110,597	250,737,108,194
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정 금융상품이자수익	243,846,422,237	232,168,589,587	152,521,530,888
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	         유효이자율적용 이자수익	68,423,284,978	87,366,521,010	98,215,577,306
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정금융상품 이자수익	53,981,113,807	73,594,932,027	84,929,107,725
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InterestRevenueForFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정 금융상품이자수익	14,442,171,171	13,771,588,983	13,286,469,581
 포괄손익계산서, 증권 - 연결	[null]	아이비케이투자증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	163,404,588,656	167,843,486,125	164,889,654,672
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_GainFromFinancialInstruments	      금융상품관련수익	956,202,052,064	651,978,960,843	1,065,187,690,042
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtAmortisedCost	         상각후원가측정금융상품관련이익	62,851,178,857	39,111,387,455	22,473,317,581
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융상품관련이익	673,913,401	2,161,390,619	507,734,812
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련이익	892,676,959,806	610,706,182,769	1,042,206,637,649
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_LossFromFinancialInstruments	      금융상품관련비용	781,865,373,752	1,075,303,481,426	1,174,717,058,092
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtAmortisedCost	         상각후원가측정금융상품관련손실	51,615,993,980	369,698,690,406	146,532,887,028
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융상품관련손실	1,136,174,849	397,764,724	188,650,107
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손실	729,113,204,923	705,207,026,296	1,027,995,520,957
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_NonOperatingExpense	      영업외비용	3,744,757,734	3,565,255,997	4,550,738,423
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_NonOperatingIncome	      영업외수익	12,615,143,266	15,771,040,633	11,366,452,107
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	5,227,083,178	3,486,282,135	24,420,636,134
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	32,563,723,898	70,356,485,491	43,206,165,130
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00148665_GainFromDerivativeInstrumentsOfStatementOfComprehensiveIncomeAbstract	      파생상품관련이익	978,197,502,251	836,464,037,362	816,385,317,946
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00148665_LossFromDerivativeInstrumentsOfStatementOfComprehensiveIncomeAbstract	      파생상품관련손실	1,093,170,201,746	688,004,724,976	756,966,993,290
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	70,949,728,841	-159,726,295,541	-3,130,091,700
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	0	0	0
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	70,949,728,841	-159,726,295,541	-3,130,091,700
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	      수수료비용	31,117,806,108	28,612,349,732	27,334,809,769
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	143,415,905,678	123,151,919,299	161,753,042,042
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	20,671,478,620	-53,050,506,180	1,410,122,688
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InterestExpense	      이자비용	235,572,556,592	310,918,828,688	368,259,725,555
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	2,336,193,061,608	2,281,692,431,741	2,524,661,361,635
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-4,654,848,677	-898,649,523	-69,423,044
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무상품평가손익	-5,951,860,460	404,600,722	4,972,327,169
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	3,327,523	165,886,867	296,660,359
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	1,293,684,260	-1,469,137,112	-5,338,410,572
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	75,604,577,518	-158,827,646,018	-3,060,668,656
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	      비지배지분에 귀속되는 당기순이익(손실)	0	0	0
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	      지배기업의 소유주에게 귀속되는 당기순이익(손실)	75,604,577,518	-158,827,646,018	-3,060,668,656
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	96,276,056,138	-211,878,152,198	-1,650,545,968
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	87,405,670,606	-224,083,936,834	-8,466,259,652
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	2,423,598,732,214	2,057,608,494,907	2,516,195,101,983
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	313,219,548,323	375,657,091,912	429,662,886,823
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	         당기손익-공정가치로 측정하는 금융자산의 이자수익	171,333,058,503	206,828,150,216	239,238,891,153
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	         유효이자율적용이자수익	141,886,489,820	168,828,941,696	190,423,995,670
 포괄손익계산서, 증권 - 연결	[null]	아이엠증권	기타법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매 및 일반관리비	189,240,040,232	175,366,764,784	172,962,138,795
 포괄손익계산서, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_GainFromFinancialInstruments	      금융상품평가및처분이익	2,153,334,399,000	1,615,267,437,000	1,878,734,273,000
 포괄손익계산서, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_GainsOnChangeInFairValueOfFinancialLiabilitiesDesignatedAtFairValueThroughProfitOrLoss	         당기손익인식지정금융부채평가이익	9,844,131,000	29,597,222,000	14,185,794,000
 포괄손익계산서, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정채무증권처분이익	595,791,000	2,542,461,000	130,533,000
 포괄손익계산서, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_GainsOnTransactionOfDerivativeFinancialInstrument	         파생상품거래이익	1,315,848,197,000	1,067,363,869,000	1,111,202,819,000
 포괄손익계산서, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_ReversalOfImpairmentLossOfFinancialAssetsAtAmortisedCost	         상각후원가채무상품손상차손환입	0	1,044,000	0
 포괄손익계산서, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	dart_ReversalOfImpairmentLossOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정증권손상차손환입	0	0	0
 포괄손익계산서, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00117601_GainsOnDisposalOfComplexFinancialAssetsAtFairValueThroughProfitOrLossOfGainFromFinancialInstruments	         당기손익-공정가치측정복합금융자산처분이익	7,667,068,000	5,251,264,000	5,333,944,000
 포괄손익계산서, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00117601_GainsOnDisposalOfFinancialAssetsAtFairValueThroughProfitOrLossExcludingComplexInstrumentsOfGainFromFinancialInstruments	         당기손익-공정가치측정금융자산처분이익	313,605,891,000	175,578,798,000	326,955,578,000
 포괄손익계산서, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00117601_GainsOnRedemptionOfFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedUponInitialRecognitionOrSubsequentlyOfGainFromFinancialInstruments	         당기손익인식지정금융부채상환이익	8,021,937,000	2,089,191,000	2,481,058,000
 포괄손익계산서, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00117601_GainsOnRedemptionOfFinancialLiabilitiesAtFairValueThroughProfitOrLossThatMeetDefinitionOfHeldForTradingOfGainFromFinancialInstruments	         단기매매금융부채상환이익	50,860,261,000	15,510,673,000	13,141,345,000
 포괄손익계산서, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00117601_GainsOnValuationOfComplexFinancialAssetsAtFairValueThroughProfitOrLossOfGainFromFinancialInstruments	         당기손익-공정가치측정복합금융자산평가이익	149,075,000	6,812,971,000	10,296,187,000
 포괄손익계산서, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00117601_GainsOnValuationOfFinancialAssetsAtFairValueThroughProfitOrLossExcludingComplexInstrumentsOfGainFromFinancialInstruments	         당기손익-공정가치측정금융자산평가이익	117,146,285,000	164,377,457,000	175,807,009,000
 포괄손익계산서, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00117601_GainsOnValuationOfFinancialLiabilitiesAtFairValueThroughProfitOrLossThatMeetDefinitionOfHeldForTradingOfGainFromFinancialInstruments	         단기매매금융부채평가이익	25,460,669,000	15,151,335,000	3,207,094,000
 포괄손익계산서, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00117601_GainsOnValuationOfOtherFinancialAssetsAtFairValueThroughProfitOrLossOfGainFromFinancialInstruments	         기타당기손익-공정가치측정금융자산평가이익	4,161,831,000	6,324,987,000	18,099,475,000
 포괄손익계산서, 증권 - 연결	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2025-12-31	사업보고서	KRW	entity00117601_udf_IS_20242513424536OfGainFromFinancialInstruments	         기타당기손익-공정가치측정금융자산처분이익	180,561,000	331,718,000	17,017,000
