symbol,price_date,price,market_cap
399720,2026-06-18,53100.0,628600000000.0
400760,2026-06-18,3080.0,169200000000.0
402340,2026-06-18,1652000.0,217995300000000.0
402490,2026-06-18,10870.0,184100000000.0
403490,2026-06-18,710.0,32600000000.0
403550,2026-06-18,11500.0,436300000000.0
403850,2026-06-18,12170.0,174700000000.0
404990,2026-06-18,4120.0,252300000000.0
405000,2026-06-18,3790.0,14500000000.0
405100,2026-06-18,14890.0,183000000000.0
405920,2026-06-18,1995.0,25700000000.0
406820,2026-06-18,2050.0,29000000000.0
407400,2026-06-18,2370.0,34700000000.0
408470,2026-06-18,8220.0,86900000000.0
408900,2026-06-18,1452.0,47600000000.0
408920,2026-06-18,3065.0,132500000000.0
411080,2026-06-18,5130.0,78300000000.0
412350,2026-06-18,6180.0,90200000000.0
412540,2026-06-18,3935.0,81100000000.0
413390,2026-06-18,6700.0,77600000000.0
413630,2026-06-18,2465.0,89800000000.0
413640,2026-06-18,6490.0,46800000000.0
416180,2026-06-18,27050.0,244500000000.0
417010,2026-06-18,6950.0,140200000000.0
417180,2026-06-18,4750.0,16700000000.0
417200,2026-06-18,16760.0,1133900000000.0
417500,2026-06-18,3380.0,110800000000.0
417840,2026-06-18,15060.0,341300000000.0
417860,2026-06-18,9650.0,45300000000.0
417970,2026-06-18,13770.0,88100000000.0
418550,2026-06-18,5700.0,182500000000.0
418620,2026-06-18,1102.0,21900000000.0
419050,2026-06-18,1335.0,76400000000.0
419080,2026-06-18,4170.0,44600000000.0
419120,2026-06-18,3050.0,43400000000.0
419530,2026-06-18,28200.0,287800000000.0
420570,2026-06-18,7410.0,43300000000.0
420770,2026-06-18,148000.0,1876000000000.0
424960,2026-06-18,4800.0,79100000000.0
425040,2026-06-18,17740.0,379200000000.0
425420,2026-06-18,51600.0,637100000000.0
430690,2026-06-18,3150.0,34300000000.0
431190,2026-06-18,2555.0,19100000000.0
432320,2026-06-18,1361.0,205200000000.0
432430,2026-06-18,3195.0,52700000000.0
432470,2026-06-18,9250.0,81100000000.0
434480,2026-06-18,2730.0,33600000000.0
435570,2026-06-18,6780.0,51600000000.0
437730,2026-06-18,47700.0,1512500000000.0
438700,2026-06-18,2430.0,27100000000.0
439090,2026-06-18,14840.0,243300000000.0
439260,2026-06-18,63500.0,2418600000000.0
439580,2026-06-18,2295.0,77700000000.0
440110,2026-06-18,104600.0,5240100000000.0
440320,2026-06-18,2700.0,26500000000.0
441270,2026-06-18,7620.0,320400000000.0
443060,2026-06-18,238500.0,10692800000000.0
443250,2026-06-18,6420.0,71500000000.0
443670,2026-06-18,3535.0,87500000000.0
445090,2026-06-18,30900.0,337600000000.0
445680,2026-06-18,61200.0,1052800000000.0
448280,2026-06-18,8730.0,258700000000.0
448900,2026-06-18,80400.0,488400000000.0
450330,2026-06-18,5610.0,45900000000.0
450520,2026-06-18,2270.0,33400000000.0
450950,2026-06-18,8070.0,303700000000.0
451220,2026-06-18,15080.0,118700000000.0
451250,2026-06-18,7770.0,79500000000.0
451760,2026-06-18,12370.0,204200000000.0
452160,2026-06-18,4145.0,39900000000.0
452190,2026-06-18,5260.0,125800000000.0
452260,2026-06-18,2705.0,524400000000.0
452400,2026-06-18,6940.0,63000000000.0
452450,2026-06-18,4580.0,165000000000.0
453340,2026-06-18,17320.0,562400000000.0
453450,2026-06-18,16040.0,127400000000.0
454910,2026-06-18,103300.0,6695900000000.0
455180,2026-06-18,1695.0,23700000000.0
456010,2026-06-18,22300.0,312400000000.0
456040,2026-06-18,103900.0,930200000000.0
457190,2026-06-18,81300.0,2456800000000.0
457600,2026-06-18,2075.0,28400000000.0
458350,2026-06-18,4895.0,42500000000.0
458650,2026-06-18,10540.0,158600000000.0
458870,2026-06-18,34500.0,1313100000000.0
459100,2026-06-18,5130.0,69100000000.0
459550,2026-06-18,1571.0,39600000000.0
460850,2026-06-18,5180.0,154900000000.0
460930,2026-06-18,14910.0,529500000000.0
460940,2026-06-18,6000.0,80700000000.0
462310,2026-06-18,3330.0,27300000000.0
462350,2026-06-18,12000.0,252600000000.0
462520,2026-06-18,14960.0,177400000000.0
462860,2026-06-18,2500.0,179400000000.0
462870,2026-06-18,31200.0,1830000000000.0
462980,2026-06-18,1484.0,27100000000.0
463480,2026-06-18,5570.0,69000000000.0
464490,2026-06-18,7710.0,88500000000.0
464500,2026-06-18,2310.0,32300000000.0
465480,2026-06-18,4200.0,42600000000.0
465770,2026-06-18,2545.0,18300000000.0
466100,2026-06-18,36150.0,920400000000.0
469610,2026-06-18,21150.0,189100000000.0
471820,2026-06-18,4610.0,52100000000.0
472850,2026-06-18,4670.0,268900000000.0
473980,2026-06-18,12340.0,136500000000.0
475150,2026-06-18,52600.0,1791900000000.0
475230,2026-06-18,9860.0,107500000000.0
475400,2026-06-18,23300.0,273900000000.0
475460,2026-06-18,6370.0,36000000000.0
475560,2026-06-18,15650.0,232100000000.0
475580,2026-06-18,8710.0,118700000000.0
475830,2026-06-18,65500.0,1409100000000.0
475960,2026-06-18,38400.0,513900000000.0
476040,2026-06-18,12030.0,79200000000.0
476080,2026-06-18,4855.0,39200000000.0
478560,2026-06-18,2820.0,72800000000.0
480370,2026-06-18,1675.0,54400000000.0
481070,2026-06-18,14350.0,205600000000.0
481850,2026-06-18,898.0,39000000000.0
483650,2026-06-18,199900.0,2492600000000.0
484120,2026-06-18,18620.0,204000000000.0
486990,2026-06-18,25200.0,537900000000.0
487570,2026-06-18,53100.0,197800000000.0
488280,2026-06-18,16960.0,183200000000.0
489460,2026-06-18,6380.0,96000000000.0
489500,2026-06-18,28850.0,184400000000.0
489790,2026-06-18,68800.0,3473600000000.0
490470,2026-06-18,25850.0,879600000000.0
491000,2026-06-18,43650.0,1091400000000.0
493330,2026-06-18,12210.0,93800000000.0
494120,2026-06-18,30150.0,230000000000.0
499790,2026-06-18,45000.0,892400000000.0
900070,2026-06-18,1199.0,32200000000.0
900100,2026-06-18,389.0,20500000000.0
900110,2026-06-18,1555.0,19100000000.0
900120,2026-06-18,391.0,14600000000.0
900140,2026-06-18,1370.0,264700000000.0
900250,2026-06-18,519.0,74400000000.0
900260,2026-06-18,1625.0,74800000000.0
900270,2026-06-18,638.0,15600000000.0
900290,2026-06-18,3125.0,255600000000.0
900300,2026-06-18,91.0,35400000000.0
900310,2026-06-18,1973.0,25300000000.0
900340,2026-06-18,1705.0,21500000000.0
950130,2026-06-18,2690.0,94600000000.0
950140,2026-06-18,9190.0,182600000000.0
950170,2026-06-18,4880.0,252500000000.0
950190,2026-06-18,9450.0,123000000000.0
950200,2026-06-18,2810.0,54100000000.0
950210,2026-06-18,6840.0,411100000000.0
950220,2026-06-18,1654.0,55500000000.0
