symbol,price_date,price,market_cap
438700,2026-06-19,2270.0,25300000000.0
439090,2026-06-19,14100.0,231100000000.0
439580,2026-06-19,2170.0,73400000000.0
440110,2026-06-19,99500.0,4984600000000.0
440320,2026-06-19,2570.0,25300000000.0
441270,2026-06-19,7130.0,299800000000.0
443060,2026-06-19,221500.0,9930600000000.0
443250,2026-06-19,6240.0,69500000000.0
443670,2026-06-19,3260.0,80700000000.0
445090,2026-06-19,27000.0,295000000000.0
445680,2026-06-19,52300.0,899700000000.0
448280,2026-06-19,7730.0,229000000000.0
450330,2026-06-19,5150.0,42200000000.0
450520,2026-06-19,2080.0,30600000000.0
450950,2026-06-19,7160.0,269400000000.0
451220,2026-06-19,14060.0,110700000000.0
451250,2026-06-19,7380.0,75500000000.0
451760,2026-06-19,10930.0,180400000000.0
452160,2026-06-19,4020.0,38700000000.0
452190,2026-06-19,4750.0,113600000000.0
452260,2026-06-19,2455.0,475900000000.0
452400,2026-06-19,6330.0,57400000000.0
453340,2026-06-19,16410.0,532900000000.0
453450,2026-06-19,14800.0,117600000000.0
454910,2026-06-19,98600.0,6391300000000.0
456010,2026-06-19,20750.0,300200000000.0
456040,2026-06-19,98300.0,880000000000.0
457600,2026-06-19,2070.0,28400000000.0
458650,2026-06-19,9570.0,144000000000.0
459100,2026-06-19,4780.0,64400000000.0
460930,2026-06-19,13760.0,488600000000.0
462350,2026-06-19,11150.0,234700000000.0
462520,2026-06-19,14540.0,172400000000.0
462980,2026-06-19,1515.0,27600000000.0
463480,2026-06-19,5120.0,63400000000.0
464500,2026-06-19,2195.0,30700000000.0
465770,2026-06-19,2315.0,16600000000.0
466100,2026-06-19,32800.0,835100000000.0
472850,2026-06-19,4495.0,258800000000.0
473980,2026-06-19,11210.0,124000000000.0
475150,2026-06-19,43350.0,1476800000000.0
475400,2026-06-19,21300.0,251500000000.0
475460,2026-06-19,6100.0,34400000000.0
475560,2026-06-19,14930.0,221400000000.0
475580,2026-06-19,8210.0,111900000000.0
475830,2026-06-19,60100.0,1293000000000.0
475960,2026-06-19,35900.0,480500000000.0
476080,2026-06-19,4400.0,35500000000.0
480370,2026-06-19,1550.0,50300000000.0
481850,2026-06-19,869.0,37800000000.0
487570,2026-06-19,50500.0,188200000000.0
489500,2026-06-19,26900.0,171900000000.0
489790,2026-06-19,65500.0,3307000000000.0
499790,2026-06-19,40850.0,810100000000.0
900070,2026-06-19,1162.0,31200000000.0
900100,2026-06-19,389.0,20500000000.0
900110,2026-06-19,1483.0,18200000000.0
900120,2026-06-19,391.0,14600000000.0
900140,2026-06-19,1305.0,252200000000.0
900250,2026-06-19,519.0,74400000000.0
900260,2026-06-19,1590.0,73200000000.0
900270,2026-06-19,591.0,14400000000.0
900290,2026-06-19,3245.0,265400000000.0
900300,2026-06-19,91.0,35400000000.0
900310,2026-06-19,1981.0,25400000000.0
900340,2026-06-19,1619.0,20400000000.0
950130,2026-06-19,2525.0,88800000000.0
950140,2026-06-19,8690.0,172700000000.0
950170,2026-06-19,4695.0,242900000000.0
950190,2026-06-19,9260.0,120500000000.0
950200,2026-06-19,2675.0,51500000000.0
950210,2026-06-19,6380.0,383400000000.0
950220,2026-06-19,1555.0,52100000000.0
000370,2026-06-19,6540.0,763500000000.0
000810,2026-06-19,694000.0,30985300000000.0
001450,2026-06-19,38000.0,3239400000000.0
003690,2026-06-19,13360.0,2361000000000.0
005830,2026-06-19,143500.0,9399300000000.0
032830,2026-06-19,491500.0,98300000000000.0
082640,2026-06-19,7590.0,1184500000000.0
085620,2026-06-19,33700.0,4555600000000.0
088350,2026-06-19,5130.0,4455600000000.0
001200,2026-06-19,4590.0,444600000000.0
001270,2026-06-19,60200.0,624300000000.0
001290,2026-06-19,871.0,94400000000.0
001500,2026-06-19,8780.0,542900000000.0
001510,2026-06-19,2850.0,659200000000.0
001720,2026-06-19,177700.0,2921400000000.0
001750,2026-06-19,19820.0,252300000000.0
003470,2026-06-19,4905.0,945100000000.0
003530,2026-06-19,5460.0,1171400000000.0
003540,2026-06-19,28650.0,1410100000000.0
005940,2026-06-19,30900.0,11011000000000.0
006800,2026-06-19,48050.0,26887200000000.0
016360,2026-06-19,117100.0,10457000000000.0
016610,2026-06-19,9860.0,418500000000.0
030210,2026-06-19,3430.0,208900000000.0
030610,2026-06-19,10510.0,1197800000000.0
039490,2026-06-19,343500.0,9009400000000.0
078020,2026-06-19,6220.0,345100000000.0
