symbol,corpCode,name,year,fiscal_date,currency,sector_group,sector_name,market_type,industry_code,industry_name,total_assets,total_liabilities,total_equity,net_income,operating_income,revenue
083450,,GST,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,334828453070.0,66534901575.0,268293551495.0,45862225124.0,59081495358.0,346227651802.0
083500,,에프엔에스테크,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,128914258277.0,51435801712.0,77478456565.0,14567811473.0,8805382808.0,88482201894.0
083550,,케이엠,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,139,기타 섬유제품 제조업,178419775146.0,51317811526.0,127101963620.0,-2371645196.0,-3432179664.0,131141520286.0
083650,,비에이치아이,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,291,일반 목적용 기계 제조업,524776405785.0,408329846238.0,116446559547.0,19585052430.0,21927258374.0,404741038609.0
083660,,CSA 코스믹,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,33217347188.0,17387066212.0,15830280976.0,-5973243238.0,-3773889414.0,36380940773.0
083790,,CG인바이츠,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,260465309673.0,139666301076.0,120799008597.0,-51809412540.0,-38813380435.0,7253270324.0
083930,,아바코,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,390687924266.0,189516026237.0,201171898029.0,26392661904.0,21104407254.0,305514630290.0
084010,,대한제강,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,241,1차 철강 제조업,1149797079037.0,253778803967.0,896018275070.0,40013924720.0,10317146497.0,1224534509948.0
084110,,휴온스글로벌,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,212,의약품 제조업,1405949040243.0,441783898790.0,964165141453.0,67127313803.0,96990827338.0,813460515145.0
084180,,수성웹툰,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,291,일반 목적용 기계 제조업,250764027496.0,111034386008.0,139729641488.0,-8937433180.0,-307431976.0,68604904843.0
084370,,유진테크,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,539499743575.0,103757408575.0,435742335000.0,65440277257.0,,
084440,,유비온,2024,2024-09-30,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,23149050125.0,16782544057.0,6366506068.0,-2800320149.0,-2020965888.0,33282483966.0
084650,,랩지노믹스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,295662131511.0,79347973546.0,216314157965.0,-23904093010.0,-18490511780.0,85898310580.0
084670,,동양고속,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,492,육상 여객 운송업,157734719637.0,106593157791.0,51141561846.0,-16680416646.0,,
084690,,대상홀딩스,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,649,기타 금융업,4418554230618.0,2747590382281.0,1670963848337.0,79932666151.0,184029822016.0,5357890370159.0
084730,,팅크웨어,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송장비 제조업,412818360442.0,182890363709.0,229927996733.0,19004215473.0,26035361129.0,489135004656.0
084850,,아이티엠반도체,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,595224067892.0,400840400367.0,194383667525.0,1220916096.0,2403483743.0,647909543710.0
084870,,티비에이치글로벌,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,141,봉제의복 제조업,105764284096.0,43578439704.0,62185844392.0,-701756146.0,3360351544.0,178464510529.0
084990,,헬릭스미스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,148889638599.0,6851971858.0,142037666741.0,-15486291754.0,-17954754544.0,4973971890.0
085310,,엔케이,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",227143694947.0,44087116095.0,183056578852.0,-2244995396.0,-4824856791.0,110936560917.0
085660,,차바이오텍,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,211,기초 의약 물질 및 생물학적 제제 제조업,2194378669342.0,1475529477270.0,718849192072.0,-14550152214.0,-59684136456.0,1045049021124.0
085670,,뉴프렉스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,166282690750.0,64746084487.0,101536606263.0,16094565582.0,14641487232.0,175942140361.0
085810,,알티캐스트,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,44793510448.0,7943672649.0,36849837799.0,-13273909348.0,-4022379334.0,
085910,,네오티스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,125131926926.0,49983443944.0,75148482982.0,6236487855.0,3178608125.0,54287070069.0
086040,,바이오톡스텍,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,701,자연과학 및 공학 연구개발업,136191119441.0,101665656163.0,34525463278.0,-12657042300.0,-8878598647.0,41341487921.0
086060,,진바이오텍,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,462,산업용 농ㆍ축산물 및 동ㆍ식물 도매업,71988255076.0,21015937239.0,50972317837.0,2865233580.0,3843590214.0,82959224586.0
086390,,유니테스트,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,184970621965.0,68014028440.0,116956593525.0,-27270332208.0,-23439177500.0,92434193510.0
086450,,동국제약,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,212,의약품 제조업,953164589306.0,274188701048.0,678975888258.0,62336110046.0,80419595222.0,812166073057.0
086520,,에코프로,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,649,기타 금융업,8138264562531.0,4299802389265.0,3838462173266.0,-295367033134.0,-293038698088.0,3127853158129.0
086670,,비엠티,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,291,일반 목적용 기계 제조업,249671398943.0,126640338071.0,123031060872.0,4045184063.0,6465786455.0,132809349767.0
086710,,선진뷰티사이언스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,154084421819.0,71265404882.0,82819016937.0,10433403002.0,10639844772.0,79372060433.0
086900,,메디톡스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,211,기초 의약 물질 및 생물학적 제제 제조업,615162819000.0,144377993000.0,470784826000.0,16073771000.0,20348723000.0,228621969000.0
086960,,MDS테크,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,239348943966.0,89609396993.0,149739546973.0,6120966035.0,5944329911.0,165579308474.0
086980,,쇼박스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,591,"영화, 비디오물, 방송 프로그램 제작 및 배급업",154046787722.0,21850146248.0,132196641474.0,27428352196.0,,
087260,,모바일어플라이언스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,79232634935.0,30199082475.0,49033552460.0,1400703090.0,972394952.0,40480792130.0
088130,,동아엘텍,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,436046922150.0,289075482157.0,146971439993.0,-43319011846.0,14730354381.0,178436625705.0
088260,,이리츠코크렙,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,681,부동산 임대 및 공급업,682625491786.0,453291465858.0,230379718703.0,8159021119.0,17606425388.0,22754387430.0
088340,,유라클,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,40940905783.0,12587474155.0,28353431628.0,2197652437.0,1966275079.0,47577265822.0
088390,,이녹스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,319,그 외 기타 운송장비 제조업,317853642264.0,99891248034.0,217962394230.0,-23769120704.0,6481262444.0,56165047988.0
088800,,에이스테크,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송장비 제조업,304864715273.0,209271060213.0,95593655060.0,-40754510152.0,-31148972707.0,145075504423.0
088910,,동우팜투테이블,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,101,"도축, 육류 가공 및 저장 처리업",268165422929.0,56835047223.0,211330375706.0,-7834123643.0,-4309798679.0,303120132139.0
089010,,켐트로닉스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,204,기타 화학제품 제조업,641664983835.0,406647407240.0,235017576595.0,21382477106.0,37319592034.0,575221850583.0
089030,,테크윙,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,506220625653.0,317917190961.0,188303434692.0,-21970453220.0,23411077264.0,185507171034.0
089140,,넥스턴바이오,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,233036978483.0,96413013564.0,136623964919.0,-13004514136.0,-1245982417.0,31640413075.0
089230,,THE E&M,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,639,기타 정보 서비스업,77617082470.0,47533273706.0,30083808764.0,-13247088799.0,-7472181005.0,22196259181.0
089530,,에이티세미콘,2024,2024-12-31,KRW,general,일반,기타법인,739,"그 외 기타 전문, 과학 및 기술 서비스업",11943787991.0,5446796101.0,6496991890.0,-37408684866.0,-9197732401.0,14868039232.0
089590,,제주항공,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,511,항공 여객 운송업,1998506193261.0,1674433062788.0,324073130473.0,21739706476.0,79912336894.0,1935791972257.0
089600,,나스미디어,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,713,광고업,492696450272.0,253292732799.0,239403717473.0,-4639674866.0,,
089790,,제이티,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,91154573920.0,26448875151.0,64705698769.0,4173268666.0,637778265.0,49505909336.0
089850,,유비벨록스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,557262843729.0,288326299597.0,268936544132.0,25102422549.0,34097053288.0,607104912645.0
089860,,롯데렌탈,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,761,운송장비 임대업,7006616781040.0,5538031329236.0,1468585451804.0,102710507301.0,,
089890,,코세스,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,85940029006.0,25105904552.0,60834124454.0,-197223585.0,-5608802365.0,69184238320.0
089970,,브이엠,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,165703586111.0,41402951688.0,124300634423.0,-3450671433.0,-8599624774.0,70277411560.0
089980,,상아프론테크,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,222,플라스틱 제품 제조업,362238736921.0,161209437817.0,201029299104.0,6162641428.0,5849621931.0,171751657758.0
090080,,평화산업,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,303,자동차 신품 부품 제조업,232580292137.0,186505889950.0,46074402187.0,3833191318.0,14061353558.0,588377472367.0
090120,,잘만테크,2024,2024-12-31,KRW,general,일반,기타법인,263,컴퓨터 및 주변 장치 제조업,31860283049.0,14810816656.0,17049466393.0,1080931691.0,799993988.0,47747333637.0
090150,,아이윈,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,303,자동차 신품 부품 제조업,130047144320.0,89145925041.0,40901219279.0,-4120147276.0,7901469034.0,119318697988.0
090350,,노루페인트,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,204,기타 화학제품 제조업,667672287993.0,260834969198.0,406837318795.0,35165884495.0,43664633269.0,793847292349.0
090360,,로보스타,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,112596177645.0,20606274061.0,91989903584.0,2217180980.0,148546186.0,89140364461.0
090370,,메타랩스,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,141,봉제의복 제조업,133243438025.0,53789377586.0,79454060439.0,-748786641.0,-3202497656.0,38359458272.0
090410,,덕신이피씨,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",160050320030.0,34943943293.0,125106376737.0,11212161954.0,10727288982.0,146564092289.0
090430,,아모레퍼시픽,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,204,기타 화학제품 제조업,6783507800768.0,1457499911662.0,5326007889106.0,601641373835.0,220481343913.0,3885110699186.0
090460,,비에이치,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,262,전자 부품 제조업,1319868751137.0,578970235782.0,740898515355.0,77590055772.0,87053422982.0,1754441744291.0
090470,,제이스텍,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,185504546530.0,22472988993.0,163031557537.0,-6173529415.0,-5783174958.0,63632960537.0
090710,,휴림로봇,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,292,특수 목적용 기계 제조업,334935432412.0,122545868366.0,212389564046.0,-9391668256.0,-4938399556.0,133097920524.0
090740,,와이앤넥스트,2024,2024-12-31,KRW,general,일반,기타법인,262,전자 부품 제조업,27286161951.0,7801385201.0,19484776750.0,-2348915532.0,-1738371384.0,
090850,,현대이지웰,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,582,소프트웨어 개발 및 공급업,225344080693.0,128049712503.0,97294368190.0,11922840467.0,20243595525.0,131056281150.0
091090,,세원이앤씨,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",274123838165.0,109898949525.0,164224888640.0,-48778121612.0,,
091120,,이엠텍,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,346215167436.0,139754175734.0,206460991702.0,-44733935468.0,-30512910121.0,167587926897.0
091340,,S&K폴리텍,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,268425265765.0,134959870900.0,133465394865.0,15721438581.0,15224073120.0,330069974679.0
091440,,한울소재과학,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,264,통신 및 방송장비 제조업,129215868817.0,81382862006.0,47833006811.0,-20079359167.0,-12946778962.0,17338602355.0
091580,,상신이디피,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,282,일차전지 및 축전지 제조업,317892195846.0,163690778320.0,154201417526.0,639439419.0,-8221282918.0,251800540845.0
091590,,남화토건,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,411,건물 건설업,192703998432.0,24868336421.0,167835662011.0,7580868783.0,-2000605756.0,56667089060.0
091700,,파트론,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,262,전자 부품 제조업,743284395700.0,187823738196.0,555460657504.0,55900926919.0,,
091810,,티웨이항공,2024,2024-12-31,KRW,general,일반,유가증권시장상장법인,511,항공 여객 운송업,1562449951177.0,1480167986422.0,82281964755.0,-65878206674.0,-12271128596.0,1536779555361.0
091970,,나노캠텍,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,222,플라스틱 제품 제조업,73006055556.0,44410948058.0,28595107498.0,-3701905727.0,177820407.0,55510197733.0
092130,,이크레더블,2024,2024-12-31,KRW,general,일반,코스닥시장상장법인,639,기타 정보 서비스업,59418357247.0,10427306182.0,48991051065.0,12913878157.0,14961144853.0,45086257229.0
